beam_width,heuristic,imbs_iters,num_roots,file,time,quality
500,h5,100,10,mglcs_10_50_2_1.txt.out,0.447139,9
500,h5,100,10,mglcs_10_50_2_2.txt.out,0.447375,8
500,h5,100,10,mglcs_10_50_2_3.txt.out,0.500633,9
500,h5,100,10,mglcs_10_50_2_4.txt.out,0.433366,7
500,h5,100,10,mglcs_10_50_2_5.txt.out,0.517859,12
500,h5,100,10,mglcs_10_50_2_6.txt.out,0.485264,8
500,h5,100,10,mglcs_10_50_2_7.txt.out,0.446267,9
500,h5,100,10,mglcs_10_50_2_8.txt.out,0.454553,7
500,h5,100,10,mglcs_10_50_2_9.txt.out,0.461467,10
500,h5,100,10,mglcs_10_50_4_0.txt.out,1.483602,7
500,h5,100,10,mglcs_10_50_4_1.txt.out,1.467862,5
500,h5,100,10,mglcs_10_50_4_2.txt.out,1.473092,7
500,h5,100,10,mglcs_10_50_4_3.txt.out,1.59482,8
500,h5,100,10,mglcs_10_50_4_4.txt.out,1.471048,6
500,h5,100,10,mglcs_10_50_4_5.txt.out,1.387445,5
500,h5,100,10,mglcs_10_50_4_6.txt.out,1.401135,5
500,h5,100,10,mglcs_10_50_4_7.txt.out,1.464263,6
500,h5,100,10,mglcs_10_50_4_8.txt.out,1.442048,6
500,h5,100,10,mglcs_10_50_4_9.txt.out,1.428557,6
500,h5,100,10,mglcs_2_100_2_0.txt.out,1.056285,80
500,h5,100,10,mglcs_2_100_2_1.txt.out,0.307872,54
500,h5,100,10,mglcs_2_100_2_2.txt.out,0.937624,70
500,h5,100,10,mglcs_2_100_2_3.txt.out,1.521771,79
500,h5,100,10,mglcs_2_100_2_4.txt.out,0.854538,70
500,h5,100,10,mglcs_2_100_2_5.txt.out,0.754609,76
500,h5,100,10,mglcs_2_100_2_6.txt.out,1.07306,76
500,h5,100,10,mglcs_2_100_2_7.txt.out,0.632075,72
500,h5,100,10,mglcs_2_100_2_8.txt.out,1.228555,75
500,h5,100,10,mglcs_2_100_2_9.txt.out,1.027368,76
500,h5,100,10,mglcs_2_100_4_0.txt.out,0.765212,62
500,h5,100,10,mglcs_2_100_4_1.txt.out,0.566891,60
500,h5,100,10,mglcs_2_100_4_2.txt.out,0.665099,64
500,h5,100,10,mglcs_2_100_4_3.txt.out,1.179168,61
500,h5,100,10,mglcs_2_100_4_4.txt.out,1.124527,62
500,h5,100,10,mglcs_2_100_4_5.txt.out,0.54672,60
500,h5,100,10,mglcs_2_100_4_6.txt.out,1.180159,60
500,h5,100,10,mglcs_2_100_4_7.txt.out,1.116413,63
500,h5,100,10,mglcs_2_100_4_8.txt.out,0.614112,62
500,h5,100,10,mglcs_2_100_4_9.txt.out,1.386634,62
500,h5,100,10,mglcs_2_200_2_0.txt.out,6.355603,94
500,h5,100,10,mglcs_2_200_2_1.txt.out,6.764617,115
500,h5,100,10,mglcs_2_200_2_2.txt.out,5.97202,136
500,h5,100,10,mglcs_2_200_2_3.txt.out,5.958165,148
500,h5,100,10,mglcs_2_200_2_4.txt.out,6.974725,159
500,h5,100,10,mglcs_2_200_2_5.txt.out,6.345949,135
500,h5,100,10,mglcs_2_200_2_6.txt.out,4.797227,143
500,h5,100,10,mglcs_2_200_2_7.txt.out,7.81669,155
500,h5,100,10,mglcs_2_200_2_8.txt.out,7.049158,138
500,h5,100,10,mglcs_2_200_2_9.txt.out,4.048215,141
500,h5,100,10,mglcs_2_200_4_0.txt.out,4.350648,120
500,h5,100,10,mglcs_2_200_4_1.txt.out,10.250847,123
500,h5,100,10,mglcs_2_200_4_2.txt.out,10.126356,125
500,h5,100,10,mglcs_2_200_4_3.txt.out,8.095114,124
500,h5,100,10,mglcs_2_200_4_4.txt.out,2.452943,128
500,h5,100,10,mglcs_2_200_4_5.txt.out,6.847662,121
500,h5,100,10,mglcs_2_200_4_6.txt.out,5.285838,127
500,h5,100,10,mglcs_2_200_4_7.txt.out,3.452152,126
500,h5,100,10,mglcs_2_200_4_8.txt.out,10.524374,129
500,h5,100,10,mglcs_2_200_4_9.txt.out,4.366972,126
500,h5,100,10,mglcs_2_500_2_0.txt.out,113.74189,199
500,h5,100,10,mglcs_2_500_2_1.txt.out,99.410272,223
500,h5,100,10,mglcs_2_500_2_2.txt.out,127.533611,226
500,h5,100,10,mglcs_2_500_2_3.txt.out,117.083783,333
500,h5,100,10,mglcs_2_500_2_4.txt.out,144.5254,246
500,h5,100,10,mglcs_2_500_2_5.txt.out,164.244937,301
500,h5,100,10,mglcs_2_500_2_6.txt.out,114.349972,297
500,h5,100,10,mglcs_2_500_2_7.txt.out,110.218217,277
500,h5,100,10,mglcs_2_500_2_8.txt.out,109.186042,308
500,h5,100,10,mglcs_2_500_2_9.txt.out,97.233361,247
500,h5,100,10,mglcs_2_500_4_0.txt.out,22.085241,299
500,h5,100,10,mglcs_2_500_4_1.txt.out,91.992702,304
500,h5,100,10,mglcs_2_500_4_2.txt.out,41.694561,235
500,h5,100,10,mglcs_2_500_4_3.txt.out,41.870081,304
500,h5,100,10,mglcs_2_500_4_4.txt.out,61.024378,316
500,h5,100,10,mglcs_2_500_4_5.txt.out,50.047848,301
500,h5,100,10,mglcs_2_500_4_6.txt.out,68.472301,299
500,h5,100,10,mglcs_2_500_4_7.txt.out,90.591691,287
500,h5,100,10,mglcs_2_500_4_8.txt.out,71.307926,303
500,h5,100,10,mglcs_2_500_4_9.txt.out,65.848914,296
500,h5,100,10,mglcs_2_50_2_0.txt.out,0.028009,36
500,h5,100,10,mglcs_2_50_2_1.txt.out,0.204591,37
500,h5,100,10,mglcs_2_50_2_2.txt.out,0.027924,39
500,h5,100,10,mglcs_2_50_2_3.txt.out,0.047207,38
500,h5,100,10,mglcs_2_50_2_4.txt.out,0.018535,37
500,h5,100,10,mglcs_2_50_2_5.txt.out,0.115201,36
500,h5,100,10,mglcs_2_50_2_6.txt.out,0.024478,39
500,h5,100,10,mglcs_2_50_2_7.txt.out,0.035637,39
500,h5,100,10,mglcs_2_50_2_8.txt.out,0.013356,38
500,h5,100,10,mglcs_2_50_2_9.txt.out,0.0577,38
500,h5,100,10,mglcs_2_50_4_0.txt.out,0.137918,29
500,h5,100,10,mglcs_2_50_4_1.txt.out,0.252896,31
500,h5,100,10,mglcs_2_50_4_2.txt.out,0.167021,31
500,h5,100,10,mglcs_2_50_4_3.txt.out,0.181171,30
500,h5,100,10,mglcs_2_50_4_4.txt.out,0.191599,32
500,h5,100,10,mglcs_2_50_4_5.txt.out,0.227268,30
500,h5,100,10,mglcs_2_50_4_6.txt.out,0.162935,30
500,h5,100,10,mglcs_2_50_4_7.txt.out,0.089276,30
500,h5,100,10,mglcs_2_50_4_8.txt.out,0.145509,30
500,h5,100,10,mglcs_2_50_4_9.txt.out,0.04104,28
500,h5,100,10,mglcs_3_100_2_0.txt.out,4.97542,64
500,h5,100,10,mglcs_3_100_2_1.txt.out,5.770154,64
500,h5,100,10,mglcs_3_100_2_2.txt.out,2.44807,61
500,h5,100,10,mglcs_3_100_2_3.txt.out,1.805144,59
500,h5,100,10,mglcs_3_100_2_4.txt.out,1.067267,65
500,h5,100,10,mglcs_3_100_2_5.txt.out,3.710756,56
500,h5,100,10,mglcs_3_100_2_6.txt.out,3.266551,64
500,h5,100,10,mglcs_3_100_2_7.txt.out,2.538531,46
500,h5,100,10,mglcs_3_100_2_8.txt.out,1.09542,41
500,h5,100,10,mglcs_3_100_2_9.txt.out,4.826757,65
500,h5,100,10,mglcs_3_100_4_0.txt.out,3.636091,45
500,h5,100,10,mglcs_3_100_4_1.txt.out,7.936116,49
500,h5,100,10,mglcs_3_100_4_2.txt.out,6.25031,48
500,h5,100,10,mglcs_3_100_4_3.txt.out,2.700217,47
500,h5,100,10,mglcs_3_100_4_4.txt.out,3.237122,52
500,h5,100,10,mglcs_3_100_4_5.txt.out,5.097646,51
500,h5,100,10,mglcs_3_100_4_6.txt.out,7.300809,51
500,h5,100,10,mglcs_3_100_4_7.txt.out,7.10183,46
500,h5,100,10,mglcs_3_100_4_8.txt.out,7.880108,44
500,h5,100,10,mglcs_3_100_4_9.txt.out,4.685951,51
500,h5,100,10,mglcs_3_200_2_0.txt.out,56.54253,105
500,h5,100,10,mglcs_3_200_2_1.txt.out,40.094328,114
500,h5,100,10,mglcs_3_200_2_2.txt.out,27.379122,133
500,h5,100,10,mglcs_3_200_2_3.txt.out,16.987252,88
500,h5,100,10,mglcs_3_200_2_4.txt.out,49.863912,106
500,h5,100,10,mglcs_3_200_2_5.txt.out,14.166493,106
500,h5,100,10,mglcs_3_200_2_6.txt.out,3.17043,59
500,h5,100,10,mglcs_3_200_2_7.txt.out,4.345672,46
500,h5,100,10,mglcs_3_200_2_8.txt.out,9.650689,102
500,h5,100,10,mglcs_3_200_2_9.txt.out,2.622494,41
500,h5,100,10,mglcs_3_200_4_0.txt.out,93.17482,96
500,h5,100,10,mglcs_3_200_4_1.txt.out,69.239694,101
500,h5,100,10,mglcs_3_200_4_2.txt.out,93.314666,102
500,h5,100,10,mglcs_3_200_4_3.txt.out,82.655728,95
500,h5,100,10,mglcs_3_200_4_4.txt.out,62.201914,100
500,h5,100,10,mglcs_3_200_4_5.txt.out,76.227527,96
500,h5,100,10,mglcs_3_200_4_6.txt.out,19.574597,86
500,h5,100,10,mglcs_3_200_4_7.txt.out,94.077616,101
500,h5,100,10,mglcs_3_200_4_8.txt.out,61.560446,100
500,h5,100,10,mglcs_3_200_4_9.txt.out,70.431316,94
500,h5,100,10,mglcs_3_500_2_0.txt.out,8.05981,34
500,h5,100,10,mglcs_3_500_2_1.txt.out,57.364017,151
500,h5,100,10,mglcs_3_500_2_2.txt.out,48.730857,91
500,h5,100,10,mglcs_3_500_2_3.txt.out,91.124758,120
500,h5,100,10,mglcs_3_500_2_4.txt.out,81.928532,166
500,h5,100,10,mglcs_3_500_2_5.txt.out,33.694039,95
500,h5,100,10,mglcs_3_500_2_6.txt.out,147.037787,106
500,h5,100,10,mglcs_3_500_2_7.txt.out,30.987858,98
500,h5,100,10,mglcs_3_500_2_8.txt.out,15.511889,50
500,h5,100,10,mglcs_3_500_2_9.txt.out,21.157929,118
500,h5,100,10,mglcs_3_500_4_0.txt.out,499.234289,217
500,h5,100,10,mglcs_3_500_4_1.txt.out,550.10279,247
500,h5,100,10,mglcs_3_500_4_2.txt.out,474.405889,192
500,h5,100,10,mglcs_3_500_4_3.txt.out,471.043594,216
500,h5,100,10,mglcs_3_500_4_4.txt.out,418.901576,176
500,h5,100,10,mglcs_3_500_4_5.txt.out,265.710741,91
500,h5,100,10,mglcs_3_500_4_6.txt.out,64.692559,107
500,h5,100,10,mglcs_3_500_4_7.txt.out,445.857271,216
500,h5,100,10,mglcs_3_500_4_8.txt.out,432.187826,229
500,h5,100,10,mglcs_3_500_4_9.txt.out,500.606836,186
500,h5,100,10,mglcs_3_50_2_0.txt.out,0.2937,32
500,h5,100,10,mglcs_3_50_2_1.txt.out,0.119415,32
500,h5,100,10,mglcs_3_50_2_2.txt.out,0.261138,36
500,h5,100,10,mglcs_3_50_2_3.txt.out,0.065978,25
500,h5,100,10,mglcs_3_50_2_4.txt.out,0.134047,33
500,h5,100,10,mglcs_3_50_2_5.txt.out,0.054803,31
500,h5,100,10,mglcs_3_50_2_6.txt.out,0.095031,33
500,h5,100,10,mglcs_3_50_2_7.txt.out,0.149799,32
500,h5,100,10,mglcs_3_50_2_8.txt.out,0.133266,30
500,h5,100,10,mglcs_3_50_2_9.txt.out,0.085376,28
500,h5,100,10,mglcs_3_50_4_0.txt.out,0.237405,23
500,h5,100,10,mglcs_3_50_4_1.txt.out,0.446169,24
500,h5,100,10,mglcs_3_50_4_2.txt.out,0.042658,21
500,h5,100,10,mglcs_3_50_4_3.txt.out,0.089577,23
500,h5,100,10,mglcs_3_50_4_4.txt.out,0.1563,22
500,h5,100,10,mglcs_3_50_4_5.txt.out,0.089686,23
500,h5,100,10,mglcs_3_50_4_6.txt.out,0.378095,25
500,h5,100,10,mglcs_3_50_4_7.txt.out,0.140431,21
500,h5,100,10,mglcs_3_50_4_8.txt.out,0.183581,24
500,h5,100,10,mglcs_3_50_4_9.txt.out,0.166522,23
500,h5,100,10,mglcs_5_100_2_0.txt.out,0.348277,20
500,h5,100,10,mglcs_5_100_2_1.txt.out,0.809058,40
500,h5,100,10,mglcs_5_100_2_2.txt.out,0.58807,21
500,h5,100,10,mglcs_5_100_2_3.txt.out,0.330826,15
500,h5,100,10,mglcs_5_100_2_4.txt.out,0.493628,23
500,h5,100,10,mglcs_5_100_2_5.txt.out,0.897561,30
500,h5,100,10,mglcs_5_100_2_6.txt.out,0.996688,20
500,h5,100,10,mglcs_5_100_2_7.txt.out,0.378178,19
500,h5,100,10,mglcs_5_100_2_8.txt.out,0.325335,15
500,h5,100,10,mglcs_5_100_2_9.txt.out,0.500181,21
500,h5,100,10,mglcs_5_100_4_0.txt.out,0.89888,20
500,h5,100,10,mglcs_5_100_4_1.txt.out,1.100265,13
500,h5,100,10,mglcs_5_100_4_2.txt.out,0.844344,14
500,h5,100,10,mglcs_5_100_4_3.txt.out,0.966676,27
500,h5,100,10,mglcs_5_100_4_4.txt.out,2.007984,21
500,h5,100,10,mglcs_5_100_4_5.txt.out,1.076403,26
500,h5,100,10,mglcs_5_100_4_6.txt.out,1.595696,24
500,h5,100,10,mglcs_5_100_4_7.txt.out,1.705666,25
500,h5,100,10,mglcs_5_100_4_8.txt.out,3.191971,35
500,h5,100,10,mglcs_5_100_4_9.txt.out,1.000928,16
500,h5,100,10,mglcs_5_200_2_0.txt.out,1.02082,23
500,h5,100,10,mglcs_5_200_2_1.txt.out,0.510992,27
500,h5,100,10,mglcs_5_200_2_2.txt.out,1.100395,21
500,h5,100,10,mglcs_5_200_2_3.txt.out,0.937505,33
500,h5,100,10,mglcs_5_200_2_4.txt.out,2.030663,28
500,h5,100,10,mglcs_5_200_2_5.txt.out,0.531764,20
500,h5,100,10,mglcs_5_200_2_6.txt.out,0.931881,32
500,h5,100,10,mglcs_5_200_2_7.txt.out,1.724773,30
500,h5,100,10,mglcs_5_200_2_8.txt.out,0.710979,23
500,h5,100,10,mglcs_5_200_2_9.txt.out,1.23389,29
500,h5,100,10,mglcs_5_200_4_0.txt.out,1.685488,16
500,h5,100,10,mglcs_5_200_4_1.txt.out,0.834908,15
500,h5,100,10,mglcs_5_200_4_2.txt.out,3.552565,30
500,h5,100,10,mglcs_5_200_4_3.txt.out,1.58176,23
500,h5,100,10,mglcs_5_200_4_4.txt.out,3.006558,25
500,h5,100,10,mglcs_5_200_4_5.txt.out,1.760607,30
500,h5,100,10,mglcs_5_200_4_6.txt.out,2.835392,34
500,h5,100,10,mglcs_5_200_4_7.txt.out,1.076773,24
500,h5,100,10,mglcs_5_200_4_8.txt.out,2.795779,31
500,h5,100,10,mglcs_5_200_4_9.txt.out,1.853961,29
500,h5,100,10,mglcs_5_500_2_0.txt.out,7.710134,49
500,h5,100,10,mglcs_5_500_2_1.txt.out,2.263804,28
500,h5,100,10,mglcs_5_500_2_2.txt.out,3.036559,22
500,h5,100,10,mglcs_5_500_2_3.txt.out,2.012226,23
500,h5,100,10,mglcs_5_500_2_4.txt.out,1.328001,16
500,h5,100,10,mglcs_5_500_2_5.txt.out,4.276197,32
500,h5,100,10,mglcs_5_500_2_6.txt.out,1.57699,26
500,h5,100,10,mglcs_5_500_2_7.txt.out,5.707103,34
500,h5,100,10,mglcs_5_500_2_8.txt.out,2.902451,25
500,h5,100,10,mglcs_5_500_2_9.txt.out,1.344778,24
500,h5,100,10,mglcs_5_500_4_0.txt.out,2.317129,19
500,h5,100,10,mglcs_5_500_4_1.txt.out,2.985145,40
500,h5,100,10,mglcs_5_500_4_2.txt.out,2.293626,20
500,h5,100,10,mglcs_5_500_4_3.txt.out,2.056168,17
500,h5,100,10,mglcs_5_500_4_4.txt.out,1.395535,16
500,h5,100,10,mglcs_5_500_4_5.txt.out,3.740591,31
500,h5,100,10,mglcs_5_500_4_6.txt.out,2.404591,26
500,h5,100,10,mglcs_5_500_4_7.txt.out,7.584115,35
500,h5,100,10,mglcs_5_500_4_8.txt.out,3.771394,30
500,h5,100,10,mglcs_5_500_4_9.txt.out,6.675871,35
500,h5,100,10,mglcs_5_50_2_0.txt.out,0.410589,28
500,h5,100,10,mglcs_5_50_2_1.txt.out,0.452372,24
500,h5,100,10,mglcs_5_50_2_2.txt.out,0.220436,19
500,h5,100,10,mglcs_5_50_2_3.txt.out,0.28692,15
500,h5,100,10,mglcs_5_50_2_4.txt.out,0.389738,24
500,h5,100,10,mglcs_5_50_2_5.txt.out,0.318761,17
500,h5,100,10,mglcs_5_50_2_6.txt.out,0.364018,16
500,h5,100,10,mglcs_5_50_2_7.txt.out,0.286904,20
500,h5,100,10,mglcs_5_50_2_8.txt.out,0.471167,20
500,h5,100,10,mglcs_5_50_2_9.txt.out,0.412784,17
500,h5,100,10,mglcs_5_50_4_0.txt.out,0.305655,16
500,h5,100,10,mglcs_5_50_4_1.txt.out,0.664527,15
500,h5,100,10,mglcs_5_50_4_2.txt.out,0.574506,16
500,h5,100,10,mglcs_5_50_4_3.txt.out,0.749529,17
500,h5,100,10,mglcs_5_50_4_4.txt.out,1.549666,19
500,h5,100,10,mglcs_5_50_4_5.txt.out,0.737563,12
500,h5,100,10,mglcs_5_50_4_6.txt.out,0.899962,14
500,h5,100,10,mglcs_5_50_4_7.txt.out,0.884373,13
500,h5,100,10,mglcs_5_50_4_8.txt.out,0.611478,11
500,h5,100,10,mglcs_5_50_4_9.txt.out,0.927535,20
500,h5,1,10,mglcs_10_100_2_0.txt.out,0.001843,1
500,h5,1,10,mglcs_10_100_2_1.txt.out,0.001444,2
500,h5,1,10,mglcs_10_100_2_2.txt.out,0.001678,1
500,h5,1,10,mglcs_10_100_2_3.txt.out,0.001753,1
500,h5,1,10,mglcs_10_100_2_4.txt.out,0.00177,1
500,h5,1,10,mglcs_10_100_2_5.txt.out,0.001746,1
500,h5,1,10,mglcs_10_100_2_6.txt.out,0.002142,1
500,h5,1,10,mglcs_10_100_2_7.txt.out,0.001799,1
500,h5,1,10,mglcs_10_100_2_8.txt.out,0.001663,1
500,h5,1,10,mglcs_10_100_2_9.txt.out,0.001661,1
500,h5,1,10,mglcs_10_100_4_0.txt.out,0.002741,2
500,h5,1,10,mglcs_10_100_4_1.txt.out,0.003017,3
500,h5,1,10,mglcs_10_100_4_2.txt.out,0.002829,3
500,h5,1,10,mglcs_10_100_4_3.txt.out,0.002737,2
500,h5,1,10,mglcs_10_100_4_4.txt.out,0.002086,1
500,h5,1,10,mglcs_10_100_4_5.txt.out,0.002727,4
500,h5,1,10,mglcs_10_100_4_6.txt.out,0.002554,2
500,h5,1,10,mglcs_10_100_4_7.txt.out,0.002639,1
500,h5,1,10,mglcs_10_100_4_8.txt.out,0.002659,2
500,h5,1,10,mglcs_10_100_4_9.txt.out,0.002578,2
500,h5,1,10,mglcs_10_200_2_0.txt.out,0.003098,4
500,h5,1,10,mglcs_10_200_2_1.txt.out,0.002745,4
500,h5,1,10,mglcs_10_200_2_2.txt.out,0.002795,3
500,h5,1,10,mglcs_10_200_2_3.txt.out,0.0027,2
500,h5,1,10,mglcs_10_200_2_4.txt.out,0.002704,2
500,h5,1,10,mglcs_10_200_2_5.txt.out,0.002489,1
500,h5,1,10,mglcs_10_200_2_6.txt.out,0.002806,1
500,h5,1,10,mglcs_10_200_2_7.txt.out,0.003798,4
500,h5,1,10,mglcs_10_200_2_8.txt.out,0.004082,3
500,h5,1,10,mglcs_10_200_2_9.txt.out,0.002222,1
500,h5,1,10,mglcs_10_200_4_0.txt.out,0.004873,2
500,h5,1,10,mglcs_10_200_4_1.txt.out,0.004438,2
500,h5,1,10,mglcs_10_200_4_2.txt.out,0.004024,2
500,h5,1,10,mglcs_10_200_4_3.txt.out,0.003816,2
500,h5,1,10,mglcs_10_200_4_4.txt.out,0.004459,2
500,h5,1,10,mglcs_10_200_4_5.txt.out,0.00657,4
500,h5,1,10,mglcs_10_200_4_6.txt.out,0.004441,1
500,h5,1,10,mglcs_10_200_4_7.txt.out,0.0043,1
500,h5,1,10,mglcs_10_200_4_8.txt.out,0.004833,3
500,h5,1,10,mglcs_10_200_4_9.txt.out,0.004464,3
500,h5,1,10,mglcs_10_500_2_0.txt.out,0.005269,1
500,h5,1,10,mglcs_10_500_2_1.txt.out,0.007735,4
500,h5,1,10,mglcs_10_500_2_2.txt.out,0.005893,2
500,h5,1,10,mglcs_10_500_2_3.txt.out,0.005776,2
500,h5,1,10,mglcs_10_500_2_4.txt.out,0.005478,1
500,h5,1,10,mglcs_10_500_2_5.txt.out,0.006248,1
500,h5,1,10,mglcs_10_500_2_6.txt.out,0.005496,1
500,h5,1,10,mglcs_10_500_2_7.txt.out,0.006057,1
500,h5,1,10,mglcs_10_500_2_8.txt.out,0.006721,2
500,h5,1,10,mglcs_10_500_2_9.txt.out,0.006007,3
500,h5,1,10,mglcs_10_500_4_0.txt.out,0.00912,2
500,h5,1,10,mglcs_10_500_4_1.txt.out,0.010073,1
500,h5,1,10,mglcs_10_500_4_2.txt.out,0.010224,1
500,h5,1,10,mglcs_10_500_4_3.txt.out,0.011235,2
500,h5,1,10,mglcs_10_500_4_4.txt.out,0.010783,2
500,h5,1,10,mglcs_10_500_4_5.txt.out,0.011619,4
500,h5,1,10,mglcs_10_500_4_6.txt.out,0.008606,1
500,h5,1,10,mglcs_10_500_4_7.txt.out,0.011073,2
500,h5,1,10,mglcs_10_500_4_8.txt.out,0.011223,2
500,h5,1,10,mglcs_10_500_4_9.txt.out,0.013119,2
500,h5,1,10,mglcs_10_50_2_0.txt.out,0.001072,1
500,h5,1,10,mglcs_10_50_2_1.txt.out,0.001239,2
500,h5,1,10,mglcs_10_50_2_2.txt.out,0.001448,2
500,h5,1,10,mglcs_10_50_2_3.txt.out,0.000696,1
500,h5,1,10,mglcs_10_50_2_4.txt.out,0.001387,3
500,h5,1,10,mglcs_10_50_2_5.txt.out,0.001142,1
500,h5,1,10,mglcs_10_50_2_6.txt.out,0.001059,1
500,h5,1,10,mglcs_10_50_2_7.txt.out,0.001225,2
500,h5,1,10,mglcs_10_50_2_8.txt.out,0.001169,3
500,h5,1,10,mglcs_10_50_2_9.txt.out,0.000991,1
500,h5,1,10,mglcs_10_50_4_0.txt.out,0.001767,2
500,h5,1,10,mglcs_10_50_4_1.txt.out,0.00168,1
500,h5,1,10,mglcs_10_50_4_2.txt.out,0.001346,2
500,h5,1,10,mglcs_10_50_4_3.txt.out,0.001325,1
500,h5,1,10,mglcs_10_50_4_4.txt.out,0.001818,1
500,h5,1,10,mglcs_10_50_4_5.txt.out,0.001765,2
500,h5,1,10,mglcs_10_50_4_6.txt.out,0.001387,2
500,h5,1,10,mglcs_10_50_4_7.txt.out,0.001446,2
500,h5,1,10,mglcs_10_50_4_8.txt.out,0.001443,2
500,h5,1,10,mglcs_10_50_4_9.txt.out,0.001958,4
500,h5,1,10,mglcs_2_100_2_0.txt.out,0.491126,71
500,h5,1,10,mglcs_2_100_2_1.txt.out,0.002195,17
500,h5,1,10,mglcs_2_100_2_2.txt.out,0.253891,70
500,h5,1,10,mglcs_2_100_2_3.txt.out,0.423715,78
500,h5,1,10,mglcs_2_100_2_4.txt.out,0.003084,24
500,h5,1,10,mglcs_2_100_2_5.txt.out,0.000519,3
500,h5,1,10,mglcs_2_100_2_6.txt.out,0.466455,74
500,h5,1,10,mglcs_2_100_2_7.txt.out,0.003346,14
500,h5,1,10,mglcs_2_100_2_8.txt.out,0.162246,74
500,h5,1,10,mglcs_2_100_2_9.txt.out,0.096387,62
500,h5,1,10,mglcs_2_100_4_0.txt.out,0.669469,62
500,h5,1,10,mglcs_2_100_4_1.txt.out,0.579245,60
500,h5,1,10,mglcs_2_100_4_2.txt.out,0.756826,64
500,h5,1,10,mglcs_2_100_4_3.txt.out,0.565412,61
500,h5,1,10,mglcs_2_100_4_4.txt.out,0.559625,62
500,h5,1,10,mglcs_2_100_4_5.txt.out,0.616911,60
500,h5,1,10,mglcs_2_100_4_6.txt.out,0.643604,60
500,h5,1,10,mglcs_2_100_4_7.txt.out,0.880385,63
500,h5,1,10,mglcs_2_100_4_8.txt.out,0.657087,62
500,h5,1,10,mglcs_2_100_4_9.txt.out,0.638156,62
500,h5,1,10,mglcs_2_200_2_0.txt.out,1.175891,87
500,h5,1,10,mglcs_2_200_2_1.txt.out,1.489403,113
500,h5,1,10,mglcs_2_200_2_2.txt.out,0.004312,24
500,h5,1,10,mglcs_2_200_2_3.txt.out,0.30561,46
500,h5,1,10,mglcs_2_200_2_4.txt.out,1.844527,159
500,h5,1,10,mglcs_2_200_2_5.txt.out,0.001325,6
500,h5,1,10,mglcs_2_200_2_6.txt.out,1.257942,143
500,h5,1,10,mglcs_2_200_2_7.txt.out,1.561598,155
500,h5,1,10,mglcs_2_200_2_8.txt.out,1.841609,138
500,h5,1,10,mglcs_2_200_2_9.txt.out,0.004173,12
500,h5,1,10,mglcs_2_200_4_0.txt.out,1.768082,114
500,h5,1,10,mglcs_2_200_4_1.txt.out,1.933311,123
500,h5,1,10,mglcs_2_200_4_2.txt.out,2.049593,122
500,h5,1,10,mglcs_2_200_4_3.txt.out,1.903696,122
500,h5,1,10,mglcs_2_200_4_4.txt.out,2.118706,128
500,h5,1,10,mglcs_2_200_4_5.txt.out,1.806443,121
500,h5,1,10,mglcs_2_200_4_6.txt.out,1.964429,126
500,h5,1,10,mglcs_2_200_4_7.txt.out,2.058953,120
500,h5,1,10,mglcs_2_200_4_8.txt.out,2.080804,129
500,h5,1,10,mglcs_2_200_4_9.txt.out,1.676365,104
500,h5,1,10,mglcs_2_500_2_0.txt.out,0.002388,5
500,h5,1,10,mglcs_2_500_2_1.txt.out,0.087537,40
500,h5,1,10,mglcs_2_500_2_2.txt.out,0.003066,3
500,h5,1,10,mglcs_2_500_2_3.txt.out,7.356611,198
500,h5,1,10,mglcs_2_500_2_4.txt.out,0.02453,26
500,h5,1,10,mglcs_2_500_2_5.txt.out,0.157064,29
500,h5,1,10,mglcs_2_500_2_6.txt.out,3.640914,94
500,h5,1,10,mglcs_2_500_2_7.txt.out,0.077769,28
500,h5,1,10,mglcs_2_500_2_8.txt.out,0.958942,52
500,h5,1,10,mglcs_2_500_2_9.txt.out,2.870182,117
500,h5,1,10,mglcs_2_500_4_0.txt.out,10.658827,270
500,h5,1,10,mglcs_2_500_4_1.txt.out,5.833428,136
500,h5,1,10,mglcs_2_500_4_2.txt.out,1.921011,39
500,h5,1,10,mglcs_2_500_4_3.txt.out,5.987116,129
500,h5,1,10,mglcs_2_500_4_4.txt.out,11.597367,315
500,h5,1,10,mglcs_2_500_4_5.txt.out,7.823283,161
500,h5,1,10,mglcs_2_500_4_6.txt.out,3.990801,78
500,h5,1,10,mglcs_2_500_4_7.txt.out,9.803116,253
500,h5,1,10,mglcs_2_500_4_8.txt.out,4.975178,98
500,h5,1,10,mglcs_2_500_4_9.txt.out,6.406259,157
500,h5,1,10,mglcs_2_50_2_0.txt.out,0.002356,24
500,h5,1,10,mglcs_2_50_2_1.txt.out,0.06706,36
500,h5,1,10,mglcs_2_50_2_2.txt.out,0.019873,36
500,h5,1,10,mglcs_2_50_2_3.txt.out,0.010088,38
500,h5,1,10,mglcs_2_50_2_4.txt.out,0.00338,37
500,h5,1,10,mglcs_2_50_2_5.txt.out,0.012241,36
500,h5,1,10,mglcs_2_50_2_6.txt.out,0.019351,38
500,h5,1,10,mglcs_2_50_2_7.txt.out,0.011688,38
500,h5,1,10,mglcs_2_50_2_8.txt.out,0.003361,15
500,h5,1,10,mglcs_2_50_2_9.txt.out,0.049736,38
500,h5,1,10,mglcs_2_50_4_0.txt.out,0.121282,29
