sigma,filename,beam_width,func,heuristic,length,time_s,feasible
sigma-4,mglcs_10_200_4_7.txt,500,beam_search_glcs,new_h8,1,0.0140,True
sigma-4,mglcs_10_200_4_7.txt,500,imbs_glcs,new_h8,3,0.0436,True
sigma-4,mglcs_10_200_4_7.txt,10000,beam_search_glcs,new_h8,1,0.0020,True
sigma-4,mglcs_10_200_4_8.txt,1,beam_search_glcs,new_h8,2,0.0034,True
sigma-4,mglcs_10_200_4_8.txt,1,imbs_glcs,new_h8,2,0.0339,True
sigma-4,mglcs_10_200_4_8.txt,5,beam_search_glcs,new_h8,3,0.0065,True
sigma-4,mglcs_10_200_4_8.txt,5,imbs_glcs,new_h8,3,0.1790,True
sigma-4,mglcs_10_200_4_8.txt,10,beam_search_glcs,new_h8,3,0.0152,True
sigma-4,mglcs_10_200_4_8.txt,10,imbs_glcs,new_h8,4,0.4132,True
sigma-4,mglcs_10_200_4_8.txt,20,beam_search_glcs,new_h8,3,0.0143,True
sigma-4,mglcs_10_200_4_8.txt,20,imbs_glcs,new_h8,4,0.4116,True
sigma-4,mglcs_10_200_4_8.txt,50,beam_search_glcs,new_h8,3,0.0096,True
sigma-4,mglcs_10_200_4_8.txt,50,imbs_glcs,new_h8,4,0.4271,True
sigma-4,mglcs_10_200_4_8.txt,100,beam_search_glcs,new_h8,3,0.0056,True
sigma-4,mglcs_10_200_4_8.txt,100,imbs_glcs,new_h8,4,0.0490,True
sigma-4,mglcs_10_200_4_8.txt,250,beam_search_glcs,new_h8,3,0.0060,True
sigma-4,mglcs_10_200_4_8.txt,250,imbs_glcs,new_h8,4,0.0477,True
sigma-4,mglcs_10_200_4_8.txt,500,beam_search_glcs,new_h8,3,0.0070,True
sigma-4,mglcs_10_200_4_8.txt,500,imbs_glcs,new_h8,4,0.0498,True
sigma-4,mglcs_10_200_4_8.txt,10000,beam_search_glcs,new_h8,3,0.0070,True
sigma-4,mglcs_10_200_4_9.txt,1,beam_search_glcs,new_h8,1,0.0053,True
sigma-4,mglcs_10_200_4_9.txt,1,imbs_glcs,new_h8,3,0.0290,True
sigma-4,mglcs_10_200_4_9.txt,5,beam_search_glcs,new_h8,3,0.0065,True
sigma-4,mglcs_10_200_4_9.txt,5,imbs_glcs,new_h8,4,0.1859,True
sigma-4,mglcs_10_200_4_9.txt,10,beam_search_glcs,new_h8,3,0.0060,True
sigma-4,mglcs_10_200_4_9.txt,10,imbs_glcs,new_h8,5,0.4008,True
sigma-4,mglcs_10_200_4_9.txt,20,beam_search_glcs,new_h8,3,0.0063,True
sigma-4,mglcs_10_200_4_9.txt,20,imbs_glcs,new_h8,5,0.4101,True
sigma-4,mglcs_10_200_4_9.txt,50,beam_search_glcs,new_h8,3,0.0060,True
sigma-4,mglcs_10_200_4_9.txt,50,imbs_glcs,new_h8,5,0.3943,True
sigma-4,mglcs_10_200_4_9.txt,100,beam_search_glcs,new_h8,3,0.0064,True
sigma-4,mglcs_10_200_4_9.txt,100,imbs_glcs,new_h8,3,0.0454,True
sigma-4,mglcs_10_200_4_9.txt,250,beam_search_glcs,new_h8,3,0.0061,True
sigma-4,mglcs_10_200_4_9.txt,250,imbs_glcs,new_h8,3,0.0463,True
sigma-4,mglcs_10_200_4_9.txt,500,beam_search_glcs,new_h8,3,0.0064,True
sigma-4,mglcs_10_200_4_9.txt,500,imbs_glcs,new_h8,3,0.0443,True
sigma-4,mglcs_10_200_4_9.txt,10000,beam_search_glcs,new_h8,3,0.0070,True
sigma-4,mglcs_10_50_4_0.txt,1,beam_search_glcs,new_h8,1,0.0000,True
sigma-4,mglcs_10_50_4_0.txt,1,imbs_glcs,new_h8,1,0.0040,True
sigma-4,mglcs_10_50_4_0.txt,5,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_10_50_4_0.txt,5,imbs_glcs,new_h8,5,0.0790,True
sigma-4,mglcs_10_50_4_0.txt,10,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_10_50_4_0.txt,10,imbs_glcs,new_h8,5,0.2366,True
sigma-4,mglcs_10_50_4_0.txt,20,beam_search_glcs,new_h8,2,0.0011,True
sigma-4,mglcs_10_50_4_0.txt,20,imbs_glcs,new_h8,5,0.2359,True
sigma-4,mglcs_10_50_4_0.txt,50,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_0.txt,50,imbs_glcs,new_h8,5,0.2358,True
sigma-4,mglcs_10_50_4_0.txt,100,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_0.txt,100,imbs_glcs,new_h8,5,0.0211,True
sigma-4,mglcs_10_50_4_0.txt,250,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_0.txt,250,imbs_glcs,new_h8,5,0.0214,True
sigma-4,mglcs_10_50_4_0.txt,500,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_10_50_4_0.txt,500,imbs_glcs,new_h8,5,0.0204,True
sigma-4,mglcs_10_50_4_0.txt,10000,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_10_50_4_1.txt,1,beam_search_glcs,new_h8,1,0.0010,True
sigma-4,mglcs_10_50_4_1.txt,1,imbs_glcs,new_h8,3,0.0021,True
sigma-4,mglcs_10_50_4_1.txt,5,beam_search_glcs,new_h8,1,0.0000,True
sigma-4,mglcs_10_50_4_1.txt,5,imbs_glcs,new_h8,3,0.1084,True
sigma-4,mglcs_10_50_4_1.txt,10,beam_search_glcs,new_h8,1,0.0000,True
sigma-4,mglcs_10_50_4_1.txt,10,imbs_glcs,new_h8,4,0.2692,True
sigma-4,mglcs_10_50_4_1.txt,20,beam_search_glcs,new_h8,1,0.0010,True
sigma-4,mglcs_10_50_4_1.txt,20,imbs_glcs,new_h8,4,0.2640,True
sigma-4,mglcs_10_50_4_1.txt,50,beam_search_glcs,new_h8,1,0.0010,True
sigma-4,mglcs_10_50_4_1.txt,50,imbs_glcs,new_h8,4,0.2675,True
sigma-4,mglcs_10_50_4_1.txt,100,beam_search_glcs,new_h8,1,0.0000,True
sigma-4,mglcs_10_50_4_1.txt,100,imbs_glcs,new_h8,2,0.0180,True
sigma-4,mglcs_10_50_4_1.txt,250,beam_search_glcs,new_h8,1,0.0000,True
sigma-4,mglcs_10_50_4_1.txt,250,imbs_glcs,new_h8,2,0.0190,True
sigma-4,mglcs_10_50_4_1.txt,500,beam_search_glcs,new_h8,1,0.0000,True
sigma-4,mglcs_10_50_4_1.txt,500,imbs_glcs,new_h8,2,0.0186,True
sigma-4,mglcs_10_50_4_1.txt,10000,beam_search_glcs,new_h8,1,0.0010,True
sigma-4,mglcs_10_50_4_2.txt,1,beam_search_glcs,new_h8,1,0.0010,True
sigma-4,mglcs_10_50_4_2.txt,1,imbs_glcs,new_h8,2,0.0031,True
sigma-4,mglcs_10_50_4_2.txt,5,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_10_50_4_2.txt,5,imbs_glcs,new_h8,4,0.1104,True
sigma-4,mglcs_10_50_4_2.txt,10,beam_search_glcs,new_h8,2,0.0011,True
sigma-4,mglcs_10_50_4_2.txt,10,imbs_glcs,new_h8,4,0.2617,True
sigma-4,mglcs_10_50_4_2.txt,20,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_10_50_4_2.txt,20,imbs_glcs,new_h8,4,0.2608,True
sigma-4,mglcs_10_50_4_2.txt,50,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_10_50_4_2.txt,50,imbs_glcs,new_h8,4,0.2597,True
sigma-4,mglcs_10_50_4_2.txt,100,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_10_50_4_2.txt,100,imbs_glcs,new_h8,3,0.0189,True
sigma-4,mglcs_10_50_4_2.txt,250,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_10_50_4_2.txt,250,imbs_glcs,new_h8,3,0.0189,True
sigma-4,mglcs_10_50_4_2.txt,500,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_2.txt,500,imbs_glcs,new_h8,3,0.0184,True
sigma-4,mglcs_10_50_4_2.txt,10000,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_10_50_4_3.txt,1,beam_search_glcs,new_h8,1,0.0010,True
sigma-4,mglcs_10_50_4_3.txt,1,imbs_glcs,new_h8,3,0.0023,True
sigma-4,mglcs_10_50_4_3.txt,5,beam_search_glcs,new_h8,1,0.0010,True
sigma-4,mglcs_10_50_4_3.txt,5,imbs_glcs,new_h8,7,0.1138,True
sigma-4,mglcs_10_50_4_3.txt,10,beam_search_glcs,new_h8,1,0.0000,True
sigma-4,mglcs_10_50_4_3.txt,10,imbs_glcs,new_h8,7,0.2856,True
sigma-4,mglcs_10_50_4_3.txt,20,beam_search_glcs,new_h8,1,0.0000,True
sigma-4,mglcs_10_50_4_3.txt,20,imbs_glcs,new_h8,7,0.2825,True
sigma-4,mglcs_10_50_4_3.txt,50,beam_search_glcs,new_h8,1,0.0000,True
sigma-4,mglcs_10_50_4_3.txt,50,imbs_glcs,new_h8,7,0.2850,True
sigma-4,mglcs_10_50_4_3.txt,100,beam_search_glcs,new_h8,1,0.0000,True
sigma-4,mglcs_10_50_4_3.txt,100,imbs_glcs,new_h8,4,0.0214,True
sigma-4,mglcs_10_50_4_3.txt,250,beam_search_glcs,new_h8,1,0.0000,True
sigma-4,mglcs_10_50_4_3.txt,250,imbs_glcs,new_h8,4,0.0212,True
sigma-4,mglcs_10_50_4_3.txt,500,beam_search_glcs,new_h8,1,0.0000,True
sigma-4,mglcs_10_50_4_3.txt,500,imbs_glcs,new_h8,4,0.0210,True
sigma-4,mglcs_10_50_4_3.txt,10000,beam_search_glcs,new_h8,1,0.0000,True
sigma-4,mglcs_10_50_4_4.txt,1,beam_search_glcs,new_h8,1,0.0012,True
sigma-4,mglcs_10_50_4_4.txt,1,imbs_glcs,new_h8,2,0.0030,True
sigma-4,mglcs_10_50_4_4.txt,5,beam_search_glcs,new_h8,1,0.0000,True
sigma-4,mglcs_10_50_4_4.txt,5,imbs_glcs,new_h8,3,0.0866,True
sigma-4,mglcs_10_50_4_4.txt,10,beam_search_glcs,new_h8,1,0.0010,True
sigma-4,mglcs_10_50_4_4.txt,10,imbs_glcs,new_h8,4,0.2618,True
sigma-4,mglcs_10_50_4_4.txt,20,beam_search_glcs,new_h8,1,0.0000,True
sigma-4,mglcs_10_50_4_4.txt,20,imbs_glcs,new_h8,4,0.2636,True
sigma-4,mglcs_10_50_4_4.txt,50,beam_search_glcs,new_h8,1,0.0010,True
sigma-4,mglcs_10_50_4_4.txt,50,imbs_glcs,new_h8,4,0.2616,True
sigma-4,mglcs_10_50_4_4.txt,100,beam_search_glcs,new_h8,1,0.0005,True
sigma-4,mglcs_10_50_4_4.txt,100,imbs_glcs,new_h8,4,0.0215,True
sigma-4,mglcs_10_50_4_4.txt,250,beam_search_glcs,new_h8,1,0.0010,True
sigma-4,mglcs_10_50_4_4.txt,250,imbs_glcs,new_h8,4,0.0213,True
sigma-4,mglcs_10_50_4_4.txt,500,beam_search_glcs,new_h8,1,0.0010,True
sigma-4,mglcs_10_50_4_4.txt,500,imbs_glcs,new_h8,4,0.0215,True
sigma-4,mglcs_10_50_4_4.txt,10000,beam_search_glcs,new_h8,1,0.0013,True
sigma-4,mglcs_10_50_4_5.txt,1,beam_search_glcs,new_h8,1,0.0010,True
sigma-4,mglcs_10_50_4_5.txt,1,imbs_glcs,new_h8,2,0.0031,True
sigma-4,mglcs_10_50_4_5.txt,5,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_5.txt,5,imbs_glcs,new_h8,3,0.1085,True
sigma-4,mglcs_10_50_4_5.txt,10,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_10_50_4_5.txt,10,imbs_glcs,new_h8,3,0.2577,True
sigma-4,mglcs_10_50_4_5.txt,20,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_5.txt,20,imbs_glcs,new_h8,3,0.2605,True
sigma-4,mglcs_10_50_4_5.txt,50,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_10_50_4_5.txt,50,imbs_glcs,new_h8,3,0.2576,True
sigma-4,mglcs_10_50_4_5.txt,100,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_5.txt,100,imbs_glcs,new_h8,3,0.0191,True
sigma-4,mglcs_10_50_4_5.txt,250,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_10_50_4_5.txt,250,imbs_glcs,new_h8,3,0.0192,True
sigma-4,mglcs_10_50_4_5.txt,500,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_10_50_4_5.txt,500,imbs_glcs,new_h8,3,0.0191,True
sigma-4,mglcs_10_50_4_5.txt,10000,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_10_50_4_6.txt,1,beam_search_glcs,new_h8,1,0.0000,True
sigma-4,mglcs_10_50_4_6.txt,1,imbs_glcs,new_h8,2,0.0036,True
sigma-4,mglcs_10_50_4_6.txt,5,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_6.txt,5,imbs_glcs,new_h8,3,0.1021,True
sigma-4,mglcs_10_50_4_6.txt,10,beam_search_glcs,new_h8,2,0.0005,True
sigma-4,mglcs_10_50_4_6.txt,10,imbs_glcs,new_h8,4,0.2299,True
sigma-4,mglcs_10_50_4_6.txt,20,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_6.txt,20,imbs_glcs,new_h8,4,0.2549,True
sigma-4,mglcs_10_50_4_6.txt,50,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_6.txt,50,imbs_glcs,new_h8,4,0.2417,True
sigma-4,mglcs_10_50_4_6.txt,100,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_6.txt,100,imbs_glcs,new_h8,4,0.0273,True
sigma-4,mglcs_10_50_4_6.txt,250,beam_search_glcs,new_h8,2,0.0029,True
sigma-4,mglcs_10_50_4_6.txt,250,imbs_glcs,new_h8,4,0.0206,True
sigma-4,mglcs_10_50_4_6.txt,500,beam_search_glcs,new_h8,2,0.0008,True
sigma-4,mglcs_10_50_4_6.txt,500,imbs_glcs,new_h8,4,0.0214,True
sigma-4,mglcs_10_50_4_6.txt,10000,beam_search_glcs,new_h8,2,0.0011,True
sigma-4,mglcs_10_50_4_7.txt,1,beam_search_glcs,new_h8,2,0.0012,True
sigma-4,mglcs_10_50_4_7.txt,1,imbs_glcs,new_h8,2,0.0028,True
sigma-4,mglcs_10_50_4_7.txt,5,beam_search_glcs,new_h8,2,0.0011,True
sigma-4,mglcs_10_50_4_7.txt,5,imbs_glcs,new_h8,2,0.1082,True
sigma-4,mglcs_10_50_4_7.txt,10,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_7.txt,10,imbs_glcs,new_h8,5,0.2636,True
sigma-4,mglcs_10_50_4_7.txt,20,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_7.txt,20,imbs_glcs,new_h8,5,0.2632,True
sigma-4,mglcs_10_50_4_7.txt,50,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_7.txt,50,imbs_glcs,new_h8,5,0.2623,True
sigma-4,mglcs_10_50_4_7.txt,100,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_7.txt,100,imbs_glcs,new_h8,2,0.0266,True
sigma-4,mglcs_10_50_4_7.txt,250,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_7.txt,250,imbs_glcs,new_h8,2,0.0203,True
sigma-4,mglcs_10_50_4_7.txt,500,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_10_50_4_7.txt,500,imbs_glcs,new_h8,2,0.0189,True
sigma-4,mglcs_10_50_4_7.txt,10000,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_8.txt,1,beam_search_glcs,new_h8,1,0.0010,True
sigma-4,mglcs_10_50_4_8.txt,1,imbs_glcs,new_h8,2,0.0013,True
sigma-4,mglcs_10_50_4_8.txt,5,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_8.txt,5,imbs_glcs,new_h8,4,0.1011,True
sigma-4,mglcs_10_50_4_8.txt,10,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_8.txt,10,imbs_glcs,new_h8,4,0.2690,True
sigma-4,mglcs_10_50_4_8.txt,20,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_8.txt,20,imbs_glcs,new_h8,4,0.2533,True
sigma-4,mglcs_10_50_4_8.txt,50,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_8.txt,50,imbs_glcs,new_h8,4,0.2649,True
sigma-4,mglcs_10_50_4_8.txt,100,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_8.txt,100,imbs_glcs,new_h8,3,0.0202,True
sigma-4,mglcs_10_50_4_8.txt,250,beam_search_glcs,new_h8,2,0.0010,True
sigma-4,mglcs_10_50_4_8.txt,250,imbs_glcs,new_h8,3,0.0091,True
sigma-4,mglcs_10_50_4_8.txt,500,beam_search_glcs,new_h8,2,0.0000,True
sigma-4,mglcs_10_50_4_8.txt,500,imbs_glcs,new_h8,3,0.0186,True
sigma-4,mglcs_10_50_4_8.txt,10000,beam_search_glcs,new_h8,2,0.0012,True
sigma-4,mglcs_10_50_4_9.txt,1,beam_search_glcs,new_h8,3,0.0000,True
sigma-4,mglcs_10_50_4_9.txt,1,imbs_glcs,new_h8,3,0.0040,True
sigma-4,mglcs_10_50_4_9.txt,5,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_10_50_4_9.txt,5,imbs_glcs,new_h8,4,0.0892,True
sigma-4,mglcs_10_50_4_9.txt,10,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_10_50_4_9.txt,10,imbs_glcs,new_h8,4,0.2522,True
sigma-4,mglcs_10_50_4_9.txt,20,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_10_50_4_9.txt,20,imbs_glcs,new_h8,4,0.2670,True
sigma-4,mglcs_10_50_4_9.txt,50,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_10_50_4_9.txt,50,imbs_glcs,new_h8,4,0.2669,True
sigma-4,mglcs_10_50_4_9.txt,100,beam_search_glcs,new_h8,4,0.0000,True
sigma-4,mglcs_10_50_4_9.txt,100,imbs_glcs,new_h8,4,0.0187,True
sigma-4,mglcs_10_50_4_9.txt,250,beam_search_glcs,new_h8,4,0.0024,True
sigma-4,mglcs_10_50_4_9.txt,250,imbs_glcs,new_h8,4,0.0193,True
sigma-4,mglcs_10_50_4_9.txt,500,beam_search_glcs,new_h8,4,0.0020,True
sigma-4,mglcs_10_50_4_9.txt,500,imbs_glcs,new_h8,4,0.0168,True
sigma-4,mglcs_10_50_4_9.txt,10000,beam_search_glcs,new_h8,4,0.0048,True
sigma-4,mglcs_2_100_4_0.txt,1,beam_search_glcs,new_h8,53,0.0030,True
sigma-4,mglcs_2_100_4_0.txt,1,imbs_glcs,new_h8,53,0.0024,True
sigma-4,mglcs_2_100_4_0.txt,5,beam_search_glcs,new_h8,59,0.0060,True
sigma-4,mglcs_2_100_4_0.txt,5,imbs_glcs,new_h8,59,0.0086,True
sigma-4,mglcs_2_100_4_0.txt,10,beam_search_glcs,new_h8,58,0.0111,True
sigma-4,mglcs_2_100_4_0.txt,10,imbs_glcs,new_h8,58,0.0122,True
sigma-4,mglcs_2_100_4_0.txt,20,beam_search_glcs,new_h8,61,0.0165,True
sigma-4,mglcs_2_100_4_0.txt,20,imbs_glcs,new_h8,61,0.0241,True
sigma-4,mglcs_2_100_4_0.txt,50,beam_search_glcs,new_h8,62,0.0487,True
sigma-4,mglcs_2_100_4_0.txt,50,imbs_glcs,new_h8,62,0.0424,True
sigma-4,mglcs_2_100_4_0.txt,100,beam_search_glcs,new_h8,62,0.0903,True
sigma-4,mglcs_2_100_4_0.txt,100,imbs_glcs,new_h8,62,0.0916,True
sigma-4,mglcs_2_100_4_0.txt,250,beam_search_glcs,new_h8,62,0.2184,True
sigma-4,mglcs_2_100_4_0.txt,250,imbs_glcs,new_h8,62,0.2075,True
sigma-4,mglcs_2_100_4_0.txt,500,beam_search_glcs,new_h8,62,0.4112,True
sigma-4,mglcs_2_100_4_0.txt,500,imbs_glcs,new_h8,62,0.4063,True
sigma-4,mglcs_2_100_4_0.txt,10000,beam_search_glcs,new_h8,60,7.9106,True
sigma-4,mglcs_2_100_4_1.txt,1,beam_search_glcs,new_h8,51,0.0000,True
sigma-4,mglcs_2_100_4_1.txt,1,imbs_glcs,new_h8,51,0.0145,True
sigma-4,mglcs_2_100_4_1.txt,5,beam_search_glcs,new_h8,60,0.0048,True
sigma-4,mglcs_2_100_4_1.txt,5,imbs_glcs,new_h8,60,0.0073,True
sigma-4,mglcs_2_100_4_1.txt,10,beam_search_glcs,new_h8,58,0.0109,True
sigma-4,mglcs_2_100_4_1.txt,10,imbs_glcs,new_h8,58,0.0111,True
sigma-4,mglcs_2_100_4_1.txt,20,beam_search_glcs,new_h8,60,0.0198,True
sigma-4,mglcs_2_100_4_1.txt,20,imbs_glcs,new_h8,60,0.0207,True
sigma-4,mglcs_2_100_4_1.txt,50,beam_search_glcs,new_h8,60,0.0366,True
sigma-4,mglcs_2_100_4_1.txt,50,imbs_glcs,new_h8,60,0.0475,True
sigma-4,mglcs_2_100_4_1.txt,100,beam_search_glcs,new_h8,56,0.0801,True
sigma-4,mglcs_2_100_4_1.txt,100,imbs_glcs,new_h8,56,0.0688,True
sigma-4,mglcs_2_100_4_1.txt,250,beam_search_glcs,new_h8,58,0.1866,True
sigma-4,mglcs_2_100_4_1.txt,250,imbs_glcs,new_h8,58,0.1787,True
sigma-4,mglcs_2_100_4_1.txt,500,beam_search_glcs,new_h8,58,0.3742,True
sigma-4,mglcs_2_100_4_1.txt,500,imbs_glcs,new_h8,58,0.3640,True
sigma-4,mglcs_2_100_4_1.txt,10000,beam_search_glcs,new_h8,59,7.1296,True
sigma-4,mglcs_2_100_4_2.txt,1,beam_search_glcs,new_h8,57,0.0035,True
sigma-4,mglcs_2_100_4_2.txt,1,imbs_glcs,new_h8,57,0.0036,True
sigma-4,mglcs_2_100_4_2.txt,5,beam_search_glcs,new_h8,62,0.0064,True
sigma-4,mglcs_2_100_4_2.txt,5,imbs_glcs,new_h8,62,0.0080,True
sigma-4,mglcs_2_100_4_2.txt,10,beam_search_glcs,new_h8,62,0.0126,True
sigma-4,mglcs_2_100_4_2.txt,10,imbs_glcs,new_h8,62,0.0120,True
sigma-4,mglcs_2_100_4_2.txt,20,beam_search_glcs,new_h8,59,0.0174,True
sigma-4,mglcs_2_100_4_2.txt,20,imbs_glcs,new_h8,59,0.0225,True
sigma-4,mglcs_2_100_4_2.txt,50,beam_search_glcs,new_h8,62,0.0439,True
sigma-4,mglcs_2_100_4_2.txt,50,imbs_glcs,new_h8,62,0.0400,True
sigma-4,mglcs_2_100_4_2.txt,100,beam_search_glcs,new_h8,62,0.1042,True
sigma-4,mglcs_2_100_4_2.txt,100,imbs_glcs,new_h8,62,0.0956,True
sigma-4,mglcs_2_100_4_2.txt,250,beam_search_glcs,new_h8,60,0.2145,True
sigma-4,mglcs_2_100_4_2.txt,250,imbs_glcs,new_h8,60,0.2121,True
sigma-4,mglcs_2_100_4_2.txt,500,beam_search_glcs,new_h8,63,0.4228,True
sigma-4,mglcs_2_100_4_2.txt,500,imbs_glcs,new_h8,63,0.4217,True
sigma-4,mglcs_2_100_4_2.txt,10000,beam_search_glcs,new_h8,65,9.0205,True
sigma-4,mglcs_2_100_4_3.txt,1,beam_search_glcs,new_h8,61,0.0025,True
sigma-4,mglcs_2_100_4_3.txt,1,imbs_glcs,new_h8,61,0.0026,True
sigma-4,mglcs_2_100_4_3.txt,5,beam_search_glcs,new_h8,61,0.0018,True
sigma-4,mglcs_2_100_4_3.txt,5,imbs_glcs,new_h8,61,0.0114,True
sigma-4,mglcs_2_100_4_3.txt,10,beam_search_glcs,new_h8,61,0.0113,True
sigma-4,mglcs_2_100_4_3.txt,10,imbs_glcs,new_h8,61,0.0105,True
sigma-4,mglcs_2_100_4_3.txt,20,beam_search_glcs,new_h8,61,0.0208,True
sigma-4,mglcs_2_100_4_3.txt,20,imbs_glcs,new_h8,61,0.0201,True
sigma-4,mglcs_2_100_4_3.txt,50,beam_search_glcs,new_h8,61,0.0415,True
sigma-4,mglcs_2_100_4_3.txt,50,imbs_glcs,new_h8,61,0.0313,True
sigma-4,mglcs_2_100_4_3.txt,100,beam_search_glcs,new_h8,61,0.0889,True
sigma-4,mglcs_2_100_4_3.txt,100,imbs_glcs,new_h8,61,0.0723,True
sigma-4,mglcs_2_100_4_3.txt,250,beam_search_glcs,new_h8,60,0.1831,True
sigma-4,mglcs_2_100_4_3.txt,250,imbs_glcs,new_h8,60,0.2702,True
sigma-4,mglcs_2_100_4_3.txt,500,beam_search_glcs,new_h8,60,0.3243,True
sigma-4,mglcs_2_100_4_3.txt,500,imbs_glcs,new_h8,60,0.5032,True
sigma-4,mglcs_2_100_4_3.txt,10000,beam_search_glcs,new_h8,61,5.5484,True
sigma-4,mglcs_2_100_4_4.txt,1,beam_search_glcs,new_h8,55,0.0031,True
sigma-4,mglcs_2_100_4_4.txt,1,imbs_glcs,new_h8,55,0.0028,True
sigma-4,mglcs_2_100_4_4.txt,5,beam_search_glcs,new_h8,59,0.0065,True
sigma-4,mglcs_2_100_4_4.txt,5,imbs_glcs,new_h8,59,0.0067,True
sigma-4,mglcs_2_100_4_4.txt,10,beam_search_glcs,new_h8,59,0.0115,True
sigma-4,mglcs_2_100_4_4.txt,10,imbs_glcs,new_h8,59,0.0197,True
sigma-4,mglcs_2_100_4_4.txt,20,beam_search_glcs,new_h8,58,0.0200,True
sigma-4,mglcs_2_100_4_4.txt,20,imbs_glcs,new_h8,58,0.0400,True
sigma-4,mglcs_2_100_4_4.txt,50,beam_search_glcs,new_h8,58,0.0440,True
sigma-4,mglcs_2_100_4_4.txt,50,imbs_glcs,new_h8,58,0.0684,True
sigma-4,mglcs_2_100_4_4.txt,100,beam_search_glcs,new_h8,60,0.1031,True
sigma-4,mglcs_2_100_4_4.txt,100,imbs_glcs,new_h8,60,0.1565,True
sigma-4,mglcs_2_100_4_4.txt,250,beam_search_glcs,new_h8,60,0.1807,True
sigma-4,mglcs_2_100_4_4.txt,250,imbs_glcs,new_h8,60,0.3561,True
sigma-4,mglcs_2_100_4_4.txt,500,beam_search_glcs,new_h8,60,0.3523,True
sigma-4,mglcs_2_100_4_4.txt,500,imbs_glcs,new_h8,60,0.7279,True
sigma-4,mglcs_2_100_4_4.txt,10000,beam_search_glcs,new_h8,61,7.7596,True
sigma-4,mglcs_2_100_4_5.txt,1,beam_search_glcs,new_h8,53,0.0026,True
sigma-4,mglcs_2_100_4_5.txt,1,imbs_glcs,new_h8,53,0.0030,True
sigma-4,mglcs_2_100_4_5.txt,5,beam_search_glcs,new_h8,56,0.0015,True
sigma-4,mglcs_2_100_4_5.txt,5,imbs_glcs,new_h8,56,0.0115,True
sigma-4,mglcs_2_100_4_5.txt,10,beam_search_glcs,new_h8,56,0.0108,True
sigma-4,mglcs_2_100_4_5.txt,10,imbs_glcs,new_h8,56,0.0099,True
sigma-4,mglcs_2_100_4_5.txt,20,beam_search_glcs,new_h8,56,0.0194,True
