beam_width,heuristic,imbs_iters,num_roots,file,time,quality
500,h8,1,10,mglcs_10_50_2_6.txt.out,0.001709,1
500,h8,1,10,mglcs_10_50_2_7.txt.out,0.001305,2
500,h8,1,10,mglcs_10_50_2_8.txt.out,0.001409,3
500,h8,1,10,mglcs_10_50_2_9.txt.out,0.001303,1
500,h8,1,10,mglcs_10_50_4_0.txt.out,0.001862,2
500,h8,1,10,mglcs_10_50_4_1.txt.out,0.002112,1
500,h8,1,10,mglcs_10_50_4_2.txt.out,0.002122,2
500,h8,1,10,mglcs_10_50_4_3.txt.out,0.001783,1
500,h8,1,10,mglcs_10_50_4_4.txt.out,0.00177,1
500,h8,1,10,mglcs_10_50_4_5.txt.out,0.001774,2
500,h8,1,10,mglcs_10_50_4_6.txt.out,0.002017,2
500,h8,1,10,mglcs_10_50_4_7.txt.out,0.001662,2
500,h8,1,10,mglcs_10_50_4_8.txt.out,0.001545,2
500,h8,1,10,mglcs_10_50_4_9.txt.out,0.001955,4
500,h8,1,10,mglcs_2_100_2_0.txt.out,0.348039,71
500,h8,1,10,mglcs_2_100_2_1.txt.out,0.003676,17
500,h8,1,10,mglcs_2_100_2_2.txt.out,0.191221,70
500,h8,1,10,mglcs_2_100_2_3.txt.out,0.311542,78
500,h8,1,10,mglcs_2_100_2_4.txt.out,0.003493,24
500,h8,1,10,mglcs_2_100_2_5.txt.out,0.002906,3
500,h8,1,10,mglcs_2_100_2_6.txt.out,0.353001,75
500,h8,1,10,mglcs_2_100_2_7.txt.out,0.004306,14
500,h8,1,10,mglcs_2_100_2_8.txt.out,0.117838,74
500,h8,1,10,mglcs_2_100_2_9.txt.out,0.059187,62
500,h8,1,10,mglcs_2_100_4_0.txt.out,0.473931,62
500,h8,1,10,mglcs_2_100_4_1.txt.out,0.434025,61
500,h8,1,10,mglcs_2_100_4_2.txt.out,0.505016,66
500,h8,1,10,mglcs_2_100_4_3.txt.out,0.400955,61
500,h8,1,10,mglcs_2_100_4_4.txt.out,0.435608,62
500,h8,1,10,mglcs_2_100_4_5.txt.out,0.417798,61
500,h8,1,10,mglcs_2_100_4_6.txt.out,0.427344,60
500,h8,1,10,mglcs_2_100_4_7.txt.out,0.561115,63
500,h8,1,10,mglcs_2_100_4_8.txt.out,0.461977,62
500,h8,1,10,mglcs_2_100_4_9.txt.out,0.589958,61
500,h8,1,10,mglcs_2_200_2_0.txt.out,0.730182,87
500,h8,1,10,mglcs_2_200_2_1.txt.out,0.928475,113
500,h8,1,10,mglcs_2_200_2_2.txt.out,0.011615,24
500,h8,1,10,mglcs_2_200_2_3.txt.out,0.205365,46
500,h8,1,10,mglcs_2_200_2_4.txt.out,1.335063,160
500,h8,1,10,mglcs_2_200_2_5.txt.out,0.010302,6
500,h8,1,10,mglcs_2_200_2_6.txt.out,0.827835,143
500,h8,1,10,mglcs_2_200_2_7.txt.out,1.065206,155
500,h8,1,10,mglcs_2_200_2_8.txt.out,1.234627,138
500,h8,1,10,mglcs_2_200_2_9.txt.out,0.010605,12
500,h8,1,10,mglcs_2_200_4_0.txt.out,1.18854,108
500,h8,1,10,mglcs_2_200_4_1.txt.out,1.295358,120
500,h8,1,10,mglcs_2_200_4_2.txt.out,1.44527,124
500,h8,1,10,mglcs_2_200_4_3.txt.out,1.430585,123
500,h8,1,10,mglcs_2_200_4_4.txt.out,1.386334,127
500,h8,1,10,mglcs_2_200_4_5.txt.out,0.511111,41
500,h8,1,10,mglcs_2_200_4_6.txt.out,1.579937,125
500,h8,1,10,mglcs_2_200_4_7.txt.out,1.553872,119
500,h8,1,10,mglcs_2_200_4_8.txt.out,1.52021,117
500,h8,1,10,mglcs_2_200_4_9.txt.out,1.219643,120
500,h8,1,10,mglcs_2_500_2_0.txt.out,0.055751,5
500,h8,1,10,mglcs_2_500_2_1.txt.out,0.113735,40
500,h8,1,10,mglcs_2_500_2_2.txt.out,0.053973,3
500,h8,1,10,mglcs_2_500_2_3.txt.out,2.032791,88
500,h8,1,10,mglcs_2_500_2_4.txt.out,0.080083,26
500,h8,1,10,mglcs_2_500_2_5.txt.out,0.163269,29
500,h8,1,10,mglcs_2_500_2_6.txt.out,2.331252,94
500,h8,1,10,mglcs_2_500_2_7.txt.out,0.117238,28
500,h8,1,10,mglcs_2_500_2_8.txt.out,0.672016,52
500,h8,1,10,mglcs_2_500_2_9.txt.out,2.045104,117
500,h8,1,10,mglcs_2_500_4_0.txt.out,5.23547,148
500,h8,1,10,mglcs_2_500_4_1.txt.out,7.77616,290
500,h8,1,10,mglcs_2_500_4_2.txt.out,1.408509,39
500,h8,1,10,mglcs_2_500_4_3.txt.out,5.85528,209
500,h8,1,10,mglcs_2_500_4_4.txt.out,3.732856,109
500,h8,1,10,mglcs_2_500_4_5.txt.out,5.095947,160
500,h8,1,10,mglcs_2_500_4_6.txt.out,1.254688,36
500,h8,1,10,mglcs_2_500_4_7.txt.out,7.851978,305
500,h8,1,10,mglcs_2_500_4_8.txt.out,6.280223,204
500,h8,1,10,mglcs_2_500_4_9.txt.out,3.80221,102
500,h8,1,10,mglcs_2_50_2_0.txt.out,0.002786,24
500,h8,1,10,mglcs_2_50_2_1.txt.out,0.067186,36
500,h8,1,10,mglcs_2_50_2_2.txt.out,0.017157,36
500,h8,1,10,mglcs_2_50_2_3.txt.out,0.009049,38
500,h8,1,10,mglcs_2_50_2_4.txt.out,0.00335,37
500,h8,1,10,mglcs_2_50_2_5.txt.out,0.009133,36
500,h8,1,10,mglcs_2_50_2_6.txt.out,0.015914,38
500,h8,1,10,mglcs_2_50_2_7.txt.out,0.010765,38
500,h8,1,10,mglcs_2_50_2_8.txt.out,0.003275,15
500,h8,1,10,mglcs_2_50_2_9.txt.out,0.045943,38
500,h8,1,10,mglcs_2_50_4_0.txt.out,0.104954,29
500,h8,1,10,mglcs_2_50_4_1.txt.out,0.177221,31
500,h8,1,10,mglcs_2_50_4_2.txt.out,0.142114,31
500,h8,1,10,mglcs_2_50_4_3.txt.out,0.15647,30
500,h8,1,10,mglcs_2_50_4_4.txt.out,0.117056,32
500,h8,1,10,mglcs_2_50_4_5.txt.out,0.174797,30
500,h8,1,10,mglcs_2_50_4_6.txt.out,0.107517,30
500,h8,1,10,mglcs_2_50_4_7.txt.out,0.049765,30
500,h8,1,10,mglcs_2_50_4_8.txt.out,0.101938,30
500,h8,1,10,mglcs_2_50_4_9.txt.out,0.016501,28
500,h8,1,10,mglcs_3_100_2_0.txt.out,0.003145,5
500,h8,1,10,mglcs_3_100_2_1.txt.out,0.022178,21
500,h8,1,10,mglcs_3_100_2_2.txt.out,0.003251,2
500,h8,1,10,mglcs_3_100_2_3.txt.out,0.003732,8
500,h8,1,10,mglcs_3_100_2_4.txt.out,0.037281,48
500,h8,1,10,mglcs_3_100_2_5.txt.out,0.050205,21
500,h8,1,10,mglcs_3_100_2_6.txt.out,0.266449,57
500,h8,1,10,mglcs_3_100_2_7.txt.out,0.002763,2
500,h8,1,10,mglcs_3_100_2_8.txt.out,0.003389,13
500,h8,1,10,mglcs_3_100_2_9.txt.out,0.008621,20
500,h8,1,10,mglcs_3_100_4_0.txt.out,0.009685,16
500,h8,1,10,mglcs_3_100_4_1.txt.out,0.139748,44
500,h8,1,10,mglcs_3_100_4_2.txt.out,0.329915,48
500,h8,1,10,mglcs_3_100_4_3.txt.out,0.128562,27
500,h8,1,10,mglcs_3_100_4_4.txt.out,0.191511,43
500,h8,1,10,mglcs_3_100_4_5.txt.out,0.412203,50
500,h8,1,10,mglcs_3_100_4_6.txt.out,0.003165,4
500,h8,1,10,mglcs_3_100_4_7.txt.out,0.020757,17
500,h8,1,10,mglcs_3_100_4_8.txt.out,0.142208,30
500,h8,1,10,mglcs_3_100_4_9.txt.out,0.275243,29
500,h8,1,10,mglcs_3_200_2_0.txt.out,0.021422,25
500,h8,1,10,mglcs_3_200_2_1.txt.out,0.009789,14
500,h8,1,10,mglcs_3_200_2_2.txt.out,0.010324,8
500,h8,1,10,mglcs_3_200_2_3.txt.out,0.00853,2
500,h8,1,10,mglcs_3_200_2_4.txt.out,0.00835,4
500,h8,1,10,mglcs_3_200_2_5.txt.out,0.009221,10
500,h8,1,10,mglcs_3_200_2_6.txt.out,0.011496,14
500,h8,1,10,mglcs_3_200_2_7.txt.out,0.013256,22
500,h8,1,10,mglcs_3_200_2_8.txt.out,0.441548,50
500,h8,1,10,mglcs_3_200_2_9.txt.out,0.007506,3
500,h8,1,10,mglcs_3_200_4_0.txt.out,1.02302,100
500,h8,1,10,mglcs_3_200_4_1.txt.out,1.292069,99
500,h8,1,10,mglcs_3_200_4_2.txt.out,1.093632,95
500,h8,1,10,mglcs_3_200_4_3.txt.out,0.902847,65
500,h8,1,10,mglcs_3_200_4_4.txt.out,0.733223,51
500,h8,1,10,mglcs_3_200_4_5.txt.out,1.102346,96
500,h8,1,10,mglcs_3_200_4_6.txt.out,0.550362,55
500,h8,1,10,mglcs_3_200_4_7.txt.out,1.182372,101
500,h8,1,10,mglcs_3_200_4_8.txt.out,1.295849,96
500,h8,1,10,mglcs_3_200_4_9.txt.out,0.042552,20
500,h8,1,10,mglcs_3_500_2_0.txt.out,0.055077,2
500,h8,1,10,mglcs_3_500_2_1.txt.out,0.056143,7
500,h8,1,10,mglcs_3_500_2_2.txt.out,0.056069,6
500,h8,1,10,mglcs_3_500_2_3.txt.out,0.093722,22
500,h8,1,10,mglcs_3_500_2_4.txt.out,0.057535,9
500,h8,1,10,mglcs_3_500_2_5.txt.out,0.067439,15
500,h8,1,10,mglcs_3_500_2_6.txt.out,0.055109,5
500,h8,1,10,mglcs_3_500_2_7.txt.out,0.064812,16
500,h8,1,10,mglcs_3_500_2_8.txt.out,0.069262,22
500,h8,1,10,mglcs_3_500_2_9.txt.out,0.125343,22
500,h8,1,10,mglcs_3_500_4_0.txt.out,3.001474,79
500,h8,1,10,mglcs_3_500_4_1.txt.out,7.187523,218
500,h8,1,10,mglcs_3_500_4_2.txt.out,6.021381,154
500,h8,1,10,mglcs_3_500_4_3.txt.out,5.716365,184
500,h8,1,10,mglcs_3_500_4_4.txt.out,4.458648,101
500,h8,1,10,mglcs_3_500_4_5.txt.out,0.054352,5
500,h8,1,10,mglcs_3_500_4_6.txt.out,2.157176,62
500,h8,1,10,mglcs_3_500_4_7.txt.out,4.722613,130
500,h8,1,10,mglcs_3_500_4_8.txt.out,0.288526,22
500,h8,1,10,mglcs_3_500_4_9.txt.out,0.056356,9
500,h8,1,10,mglcs_3_50_2_0.txt.out,0.001203,2
500,h8,1,10,mglcs_3_50_2_1.txt.out,0.001394,5
500,h8,1,10,mglcs_3_50_2_2.txt.out,0.079444,34
500,h8,1,10,mglcs_3_50_2_3.txt.out,0.0011,6
500,h8,1,10,mglcs_3_50_2_4.txt.out,0.023587,33
500,h8,1,10,mglcs_3_50_2_5.txt.out,0.002898,16
500,h8,1,10,mglcs_3_50_2_6.txt.out,0.012585,30
500,h8,1,10,mglcs_3_50_2_7.txt.out,0.003319,13
500,h8,1,10,mglcs_3_50_2_8.txt.out,0.03579,24
500,h8,1,10,mglcs_3_50_2_9.txt.out,0.006411,12
500,h8,1,10,mglcs_3_50_4_0.txt.out,0.031536,23
500,h8,1,10,mglcs_3_50_4_1.txt.out,0.081338,24
500,h8,1,10,mglcs_3_50_4_2.txt.out,0.002522,12
