sigma,filename,beam_width,func,heuristic,length,time_s,feasible
sigma-4,mglcs_5_200_4_1.txt,250,beam_search_glcs,h5,4,0.0000,True
sigma-4,mglcs_5_200_4_1.txt,250,imbs_glcs,h5,6,0.0317,True
sigma-4,mglcs_5_200_4_1.txt,500,beam_search_glcs,h5,4,0.0017,True
sigma-4,mglcs_5_200_4_1.txt,500,imbs_glcs,h5,6,0.0259,True
sigma-4,mglcs_5_200_4_1.txt,1000,beam_search_glcs,h5,4,0.0056,True
sigma-4,mglcs_5_200_4_1.txt,1000,imbs_glcs,h5,6,0.0302,True
sigma-4,mglcs_5_200_4_1.txt,2500,beam_search_glcs,h5,4,0.0000,True
sigma-4,mglcs_5_200_4_1.txt,2500,imbs_glcs,h5,6,0.0326,True
sigma-4,mglcs_5_200_4_1.txt,10000,beam_search_glcs,h5,4,0.0000,True
sigma-4,mglcs_5_200_4_1.txt,1,beam_search_glcs,h8,2,0.0080,True
sigma-4,mglcs_5_200_4_1.txt,1,imbs_glcs,h8,4,0.0117,True
sigma-4,mglcs_5_200_4_1.txt,10,beam_search_glcs,h8,4,0.0065,True
sigma-4,mglcs_5_200_4_1.txt,10,imbs_glcs,h8,6,0.0365,True
sigma-4,mglcs_5_200_4_1.txt,50,beam_search_glcs,h8,4,0.0024,True
sigma-4,mglcs_5_200_4_1.txt,50,imbs_glcs,h8,6,0.0409,True
sigma-4,mglcs_5_200_4_1.txt,100,beam_search_glcs,h8,4,0.0061,True
sigma-4,mglcs_5_200_4_1.txt,100,imbs_glcs,h8,6,0.0362,True
sigma-4,mglcs_5_200_4_1.txt,250,beam_search_glcs,h8,4,0.0060,True
sigma-4,mglcs_5_200_4_1.txt,250,imbs_glcs,h8,6,0.0359,True
sigma-4,mglcs_5_200_4_1.txt,500,beam_search_glcs,h8,4,0.0011,True
sigma-4,mglcs_5_200_4_1.txt,500,imbs_glcs,h8,6,0.0424,True
sigma-4,mglcs_5_200_4_1.txt,1000,beam_search_glcs,h8,4,0.0062,True
sigma-4,mglcs_5_200_4_1.txt,1000,imbs_glcs,h8,6,0.0363,True
sigma-4,mglcs_5_200_4_1.txt,2500,beam_search_glcs,h8,4,0.0040,True
sigma-4,mglcs_5_200_4_1.txt,2500,imbs_glcs,h8,6,0.0403,True
sigma-4,mglcs_5_200_4_1.txt,10000,beam_search_glcs,h8,4,0.0061,True
sigma-4,mglcs_5_200_4_2.txt,1,beam_search_glcs,h2,1,0.0000,True
sigma-4,mglcs_5_200_4_2.txt,1,imbs_glcs,h2,9,0.0063,True
sigma-4,mglcs_5_200_4_2.txt,10,beam_search_glcs,h2,7,0.0019,True
sigma-4,mglcs_5_200_4_2.txt,10,imbs_glcs,h2,22,0.0656,True
sigma-4,mglcs_5_200_4_2.txt,50,beam_search_glcs,h2,7,0.0000,True
sigma-4,mglcs_5_200_4_2.txt,50,imbs_glcs,h2,29,0.1247,True
sigma-4,mglcs_5_200_4_2.txt,100,beam_search_glcs,h2,7,0.0160,True
sigma-4,mglcs_5_200_4_2.txt,100,imbs_glcs,h2,29,0.1321,True
sigma-4,mglcs_5_200_4_2.txt,250,beam_search_glcs,h2,7,0.0000,True
sigma-4,mglcs_5_200_4_2.txt,250,imbs_glcs,h2,29,0.1273,True
sigma-4,mglcs_5_200_4_2.txt,500,beam_search_glcs,h2,7,0.0000,True
sigma-4,mglcs_5_200_4_2.txt,500,imbs_glcs,h2,29,0.1215,True
sigma-4,mglcs_5_200_4_2.txt,1000,beam_search_glcs,h2,7,0.0157,True
sigma-4,mglcs_5_200_4_2.txt,1000,imbs_glcs,h2,29,0.1155,True
sigma-4,mglcs_5_200_4_2.txt,2500,beam_search_glcs,h2,7,0.0148,True
sigma-4,mglcs_5_200_4_2.txt,2500,imbs_glcs,h2,29,0.1346,True
sigma-4,mglcs_5_200_4_2.txt,10000,beam_search_glcs,h2,7,0.0000,True
sigma-4,mglcs_5_200_4_2.txt,1,beam_search_glcs,h5,1,0.0000,True
sigma-4,mglcs_5_200_4_2.txt,1,imbs_glcs,h5,6,0.0083,True
sigma-4,mglcs_5_200_4_2.txt,10,beam_search_glcs,h5,7,0.0061,True
sigma-4,mglcs_5_200_4_2.txt,10,imbs_glcs,h5,22,0.0801,True
sigma-4,mglcs_5_200_4_2.txt,50,beam_search_glcs,h5,7,0.0035,True
sigma-4,mglcs_5_200_4_2.txt,50,imbs_glcs,h5,29,0.1320,True
sigma-4,mglcs_5_200_4_2.txt,100,beam_search_glcs,h5,7,0.0015,True
sigma-4,mglcs_5_200_4_2.txt,100,imbs_glcs,h5,29,0.1343,True
sigma-4,mglcs_5_200_4_2.txt,250,beam_search_glcs,h5,7,0.0022,True
sigma-4,mglcs_5_200_4_2.txt,250,imbs_glcs,h5,29,0.1374,True
sigma-4,mglcs_5_200_4_2.txt,500,beam_search_glcs,h5,7,0.0015,True
sigma-4,mglcs_5_200_4_2.txt,500,imbs_glcs,h5,29,0.1420,True
sigma-4,mglcs_5_200_4_2.txt,1000,beam_search_glcs,h5,7,0.0032,True
sigma-4,mglcs_5_200_4_2.txt,1000,imbs_glcs,h5,29,0.1612,True
sigma-4,mglcs_5_200_4_2.txt,2500,beam_search_glcs,h5,7,0.0020,True
sigma-4,mglcs_5_200_4_2.txt,2500,imbs_glcs,h5,29,0.1303,True
sigma-4,mglcs_5_200_4_2.txt,10000,beam_search_glcs,h5,7,0.0020,True
sigma-4,mglcs_5_200_4_2.txt,1,beam_search_glcs,h8,1,0.0060,True
sigma-4,mglcs_5_200_4_2.txt,1,imbs_glcs,h8,11,0.0130,True
sigma-4,mglcs_5_200_4_2.txt,10,beam_search_glcs,h8,7,0.0100,True
sigma-4,mglcs_5_200_4_2.txt,10,imbs_glcs,h8,22,0.0792,True
sigma-4,mglcs_5_200_4_2.txt,50,beam_search_glcs,h8,7,0.0070,True
sigma-4,mglcs_5_200_4_2.txt,50,imbs_glcs,h8,29,0.1366,True
sigma-4,mglcs_5_200_4_2.txt,100,beam_search_glcs,h8,7,0.0084,True
sigma-4,mglcs_5_200_4_2.txt,100,imbs_glcs,h8,29,0.1412,True
sigma-4,mglcs_5_200_4_2.txt,250,beam_search_glcs,h8,7,0.0066,True
sigma-4,mglcs_5_200_4_2.txt,250,imbs_glcs,h8,29,0.1383,True
sigma-4,mglcs_5_200_4_2.txt,500,beam_search_glcs,h8,7,0.0070,True
sigma-4,mglcs_5_200_4_2.txt,500,imbs_glcs,h8,29,0.1379,True
sigma-4,mglcs_5_200_4_2.txt,1000,beam_search_glcs,h8,7,0.0070,True
sigma-4,mglcs_5_200_4_2.txt,1000,imbs_glcs,h8,29,0.1408,True
sigma-4,mglcs_5_200_4_2.txt,2500,beam_search_glcs,h8,7,0.0075,True
sigma-4,mglcs_5_200_4_2.txt,2500,imbs_glcs,h8,29,0.1390,True
sigma-4,mglcs_5_200_4_2.txt,10000,beam_search_glcs,h8,7,0.0080,True
sigma-4,mglcs_5_200_4_3.txt,1,beam_search_glcs,h2,1,0.0000,True
sigma-4,mglcs_5_200_4_3.txt,1,imbs_glcs,h2,11,0.0063,True
sigma-4,mglcs_5_200_4_3.txt,10,beam_search_glcs,h2,1,0.0010,True
sigma-4,mglcs_5_200_4_3.txt,10,imbs_glcs,h2,15,0.0405,True
sigma-4,mglcs_5_200_4_3.txt,50,beam_search_glcs,h2,1,0.0010,True
sigma-4,mglcs_5_200_4_3.txt,50,imbs_glcs,h2,15,0.0437,True
sigma-4,mglcs_5_200_4_3.txt,100,beam_search_glcs,h2,1,0.0000,True
sigma-4,mglcs_5_200_4_3.txt,100,imbs_glcs,h2,15,0.0418,True
sigma-4,mglcs_5_200_4_3.txt,250,beam_search_glcs,h2,1,0.0000,True
sigma-4,mglcs_5_200_4_3.txt,250,imbs_glcs,h2,15,0.0426,True
sigma-4,mglcs_5_200_4_3.txt,500,beam_search_glcs,h2,1,0.0000,True
sigma-4,mglcs_5_200_4_3.txt,500,imbs_glcs,h2,15,0.0412,True
sigma-4,mglcs_5_200_4_3.txt,1000,beam_search_glcs,h2,1,0.0000,True
sigma-4,mglcs_5_200_4_3.txt,1000,imbs_glcs,h2,15,0.0406,True
sigma-4,mglcs_5_200_4_3.txt,2500,beam_search_glcs,h2,1,0.0000,True
sigma-4,mglcs_5_200_4_3.txt,2500,imbs_glcs,h2,15,0.0417,True
sigma-4,mglcs_5_200_4_3.txt,10000,beam_search_glcs,h2,1,0.0010,True
sigma-4,mglcs_5_200_4_3.txt,1,beam_search_glcs,h5,1,0.0000,True
sigma-4,mglcs_5_200_4_3.txt,1,imbs_glcs,h5,8,0.0047,True
sigma-4,mglcs_5_200_4_3.txt,10,beam_search_glcs,h5,1,0.0010,True
sigma-4,mglcs_5_200_4_3.txt,10,imbs_glcs,h5,15,0.0384,True
sigma-4,mglcs_5_200_4_3.txt,50,beam_search_glcs,h5,1,0.0000,True
sigma-4,mglcs_5_200_4_3.txt,50,imbs_glcs,h5,15,0.0463,True
sigma-4,mglcs_5_200_4_3.txt,100,beam_search_glcs,h5,1,0.0000,True
sigma-4,mglcs_5_200_4_3.txt,100,imbs_glcs,h5,15,0.0403,True
sigma-4,mglcs_5_200_4_3.txt,250,beam_search_glcs,h5,1,0.0000,True
sigma-4,mglcs_5_200_4_3.txt,250,imbs_glcs,h5,15,0.0429,True
sigma-4,mglcs_5_200_4_3.txt,500,beam_search_glcs,h5,1,0.0010,True
sigma-4,mglcs_5_200_4_3.txt,500,imbs_glcs,h5,15,0.0404,True
sigma-4,mglcs_5_200_4_3.txt,1000,beam_search_glcs,h5,1,0.0010,True
sigma-4,mglcs_5_200_4_3.txt,1000,imbs_glcs,h5,15,0.0447,True
sigma-4,mglcs_5_200_4_3.txt,2500,beam_search_glcs,h5,1,0.0010,True
sigma-4,mglcs_5_200_4_3.txt,2500,imbs_glcs,h5,15,0.0446,True
sigma-4,mglcs_5_200_4_3.txt,10000,beam_search_glcs,h5,1,0.0010,True
sigma-4,mglcs_5_200_4_3.txt,1,beam_search_glcs,h8,1,0.0058,True
sigma-4,mglcs_5_200_4_3.txt,1,imbs_glcs,h8,3,0.0118,True
sigma-4,mglcs_5_200_4_3.txt,10,beam_search_glcs,h8,1,0.0071,True
sigma-4,mglcs_5_200_4_3.txt,10,imbs_glcs,h8,15,0.0436,True
sigma-4,mglcs_5_200_4_3.txt,50,beam_search_glcs,h8,1,0.0059,True
sigma-4,mglcs_5_200_4_3.txt,50,imbs_glcs,h8,15,0.0540,True
sigma-4,mglcs_5_200_4_3.txt,100,beam_search_glcs,h8,1,0.0021,True
sigma-4,mglcs_5_200_4_3.txt,100,imbs_glcs,h8,15,0.0532,True
sigma-4,mglcs_5_200_4_3.txt,250,beam_search_glcs,h8,1,0.0026,True
sigma-4,mglcs_5_200_4_3.txt,250,imbs_glcs,h8,15,0.0667,True
sigma-4,mglcs_5_200_4_3.txt,500,beam_search_glcs,h8,1,0.0063,True
sigma-4,mglcs_5_200_4_3.txt,500,imbs_glcs,h8,15,0.0628,True
sigma-4,mglcs_5_200_4_3.txt,1000,beam_search_glcs,h8,1,0.0063,True
sigma-4,mglcs_5_200_4_3.txt,1000,imbs_glcs,h8,15,0.0477,True
sigma-4,mglcs_5_200_4_3.txt,2500,beam_search_glcs,h8,1,0.0069,True
sigma-4,mglcs_5_200_4_3.txt,2500,imbs_glcs,h8,15,0.0560,True
sigma-4,mglcs_5_200_4_3.txt,10000,beam_search_glcs,h8,1,0.0060,True
sigma-4,mglcs_5_200_4_4.txt,1,beam_search_glcs,h2,9,0.0010,True
sigma-4,mglcs_5_200_4_4.txt,1,imbs_glcs,h2,9,0.0053,True
sigma-4,mglcs_5_200_4_4.txt,10,beam_search_glcs,h2,18,0.0114,True
sigma-4,mglcs_5_200_4_4.txt,10,imbs_glcs,h2,18,0.0873,True
sigma-4,mglcs_5_200_4_4.txt,50,beam_search_glcs,h2,20,0.0302,True
sigma-4,mglcs_5_200_4_4.txt,50,imbs_glcs,h2,24,0.2463,True
sigma-4,mglcs_5_200_4_4.txt,100,beam_search_glcs,h2,20,0.0357,True
sigma-4,mglcs_5_200_4_4.txt,100,imbs_glcs,h2,24,0.2923,True
sigma-4,mglcs_5_200_4_4.txt,250,beam_search_glcs,h2,20,0.0349,True
sigma-4,mglcs_5_200_4_4.txt,250,imbs_glcs,h2,24,0.3577,True
sigma-4,mglcs_5_200_4_4.txt,500,beam_search_glcs,h2,20,0.0341,True
sigma-4,mglcs_5_200_4_4.txt,500,imbs_glcs,h2,24,0.3297,True
sigma-4,mglcs_5_200_4_4.txt,1000,beam_search_glcs,h2,20,0.0347,True
sigma-4,mglcs_5_200_4_4.txt,1000,imbs_glcs,h2,24,0.3204,True
sigma-4,mglcs_5_200_4_4.txt,2500,beam_search_glcs,h2,20,0.0353,True
sigma-4,mglcs_5_200_4_4.txt,2500,imbs_glcs,h2,24,0.3455,True
sigma-4,mglcs_5_200_4_4.txt,10000,beam_search_glcs,h2,20,0.0369,True
sigma-4,mglcs_5_200_4_4.txt,1,beam_search_glcs,h5,15,0.0014,True
sigma-4,mglcs_5_200_4_4.txt,1,imbs_glcs,h5,15,0.0052,True
sigma-4,mglcs_5_200_4_4.txt,10,beam_search_glcs,h5,16,0.0100,True
sigma-4,mglcs_5_200_4_4.txt,10,imbs_glcs,h5,16,0.0905,True
sigma-4,mglcs_5_200_4_4.txt,50,beam_search_glcs,h5,18,0.0274,True
sigma-4,mglcs_5_200_4_4.txt,50,imbs_glcs,h5,24,0.2506,True
sigma-4,mglcs_5_200_4_4.txt,100,beam_search_glcs,h5,20,0.0361,True
sigma-4,mglcs_5_200_4_4.txt,100,imbs_glcs,h5,24,0.3066,True
sigma-4,mglcs_5_200_4_4.txt,250,beam_search_glcs,h5,20,0.0517,True
sigma-4,mglcs_5_200_4_4.txt,250,imbs_glcs,h5,24,0.3735,True
sigma-4,mglcs_5_200_4_4.txt,500,beam_search_glcs,h5,20,0.0489,True
sigma-4,mglcs_5_200_4_4.txt,500,imbs_glcs,h5,24,0.3515,True
sigma-4,mglcs_5_200_4_4.txt,1000,beam_search_glcs,h5,20,0.0351,True
sigma-4,mglcs_5_200_4_4.txt,1000,imbs_glcs,h5,24,0.3403,True
sigma-4,mglcs_5_200_4_4.txt,2500,beam_search_glcs,h5,20,0.0383,True
sigma-4,mglcs_5_200_4_4.txt,2500,imbs_glcs,h5,24,0.3295,True
sigma-4,mglcs_5_200_4_4.txt,10000,beam_search_glcs,h5,20,0.0424,True
sigma-4,mglcs_5_200_4_4.txt,1,beam_search_glcs,h8,14,0.0020,True
sigma-4,mglcs_5_200_4_4.txt,1,imbs_glcs,h8,14,0.0178,True
sigma-4,mglcs_5_200_4_4.txt,10,beam_search_glcs,h8,18,0.0146,True
sigma-4,mglcs_5_200_4_4.txt,10,imbs_glcs,h8,24,0.1018,True
sigma-4,mglcs_5_200_4_4.txt,50,beam_search_glcs,h8,18,0.0357,True
sigma-4,mglcs_5_200_4_4.txt,50,imbs_glcs,h8,24,0.2446,True
sigma-4,mglcs_5_200_4_4.txt,100,beam_search_glcs,h8,20,0.0554,True
sigma-4,mglcs_5_200_4_4.txt,100,imbs_glcs,h8,24,0.3063,True
sigma-4,mglcs_5_200_4_4.txt,250,beam_search_glcs,h8,20,0.0441,True
sigma-4,mglcs_5_200_4_4.txt,250,imbs_glcs,h8,24,0.3049,True
sigma-4,mglcs_5_200_4_4.txt,500,beam_search_glcs,h8,20,0.0537,True
sigma-4,mglcs_5_200_4_4.txt,500,imbs_glcs,h8,24,0.3150,True
sigma-4,mglcs_5_200_4_4.txt,1000,beam_search_glcs,h8,20,0.0477,True
sigma-4,mglcs_5_200_4_4.txt,1000,imbs_glcs,h8,24,0.3418,True
sigma-4,mglcs_5_200_4_4.txt,2500,beam_search_glcs,h8,20,0.0341,True
sigma-4,mglcs_5_200_4_4.txt,2500,imbs_glcs,h8,24,0.3355,True
sigma-4,mglcs_5_200_4_4.txt,10000,beam_search_glcs,h8,20,0.0345,True
sigma-4,mglcs_5_200_4_5.txt,1,beam_search_glcs,h2,8,0.0012,True
sigma-4,mglcs_5_200_4_5.txt,1,imbs_glcs,h2,8,0.0049,True
sigma-4,mglcs_5_200_4_5.txt,10,beam_search_glcs,h2,9,0.0064,True
sigma-4,mglcs_5_200_4_5.txt,10,imbs_glcs,h2,13,0.0511,True
sigma-4,mglcs_5_200_4_5.txt,50,beam_search_glcs,h2,9,0.0000,True
sigma-4,mglcs_5_200_4_5.txt,50,imbs_glcs,h2,15,0.0734,True
sigma-4,mglcs_5_200_4_5.txt,100,beam_search_glcs,h2,9,0.0080,True
sigma-4,mglcs_5_200_4_5.txt,100,imbs_glcs,h2,15,0.0675,True
sigma-4,mglcs_5_200_4_5.txt,250,beam_search_glcs,h2,9,0.0071,True
sigma-4,mglcs_5_200_4_5.txt,250,imbs_glcs,h2,15,0.0675,True
sigma-4,mglcs_5_200_4_5.txt,500,beam_search_glcs,h2,9,0.0062,True
sigma-4,mglcs_5_200_4_5.txt,500,imbs_glcs,h2,15,0.0627,True
sigma-4,mglcs_5_200_4_5.txt,1000,beam_search_glcs,h2,9,0.0080,True
sigma-4,mglcs_5_200_4_5.txt,1000,imbs_glcs,h2,15,0.0677,True
sigma-4,mglcs_5_200_4_5.txt,2500,beam_search_glcs,h2,9,0.0070,True
sigma-4,mglcs_5_200_4_5.txt,2500,imbs_glcs,h2,15,0.0661,True
sigma-4,mglcs_5_200_4_5.txt,10000,beam_search_glcs,h2,9,0.0070,True
sigma-4,mglcs_5_200_4_5.txt,1,beam_search_glcs,h5,8,0.0010,True
sigma-4,mglcs_5_200_4_5.txt,1,imbs_glcs,h5,8,0.0053,True
sigma-4,mglcs_5_200_4_5.txt,10,beam_search_glcs,h5,9,0.0054,True
sigma-4,mglcs_5_200_4_5.txt,10,imbs_glcs,h5,14,0.0579,True
sigma-4,mglcs_5_200_4_5.txt,50,beam_search_glcs,h5,9,0.0073,True
sigma-4,mglcs_5_200_4_5.txt,50,imbs_glcs,h5,15,0.0660,True
sigma-4,mglcs_5_200_4_5.txt,100,beam_search_glcs,h5,9,0.0074,True
sigma-4,mglcs_5_200_4_5.txt,100,imbs_glcs,h5,15,0.0657,True
sigma-4,mglcs_5_200_4_5.txt,250,beam_search_glcs,h5,9,0.0078,True
sigma-4,mglcs_5_200_4_5.txt,250,imbs_glcs,h5,15,0.0678,True
sigma-4,mglcs_5_200_4_5.txt,500,beam_search_glcs,h5,9,0.0085,True
sigma-4,mglcs_5_200_4_5.txt,500,imbs_glcs,h5,15,0.0684,True
sigma-4,mglcs_5_200_4_5.txt,1000,beam_search_glcs,h5,9,0.0080,True
sigma-4,mglcs_5_200_4_5.txt,1000,imbs_glcs,h5,15,0.0654,True
sigma-4,mglcs_5_200_4_5.txt,2500,beam_search_glcs,h5,9,0.0080,True
sigma-4,mglcs_5_200_4_5.txt,2500,imbs_glcs,h5,15,0.0671,True
sigma-4,mglcs_5_200_4_5.txt,10000,beam_search_glcs,h5,9,0.0075,True
sigma-4,mglcs_5_200_4_5.txt,1,beam_search_glcs,h8,9,0.0074,True
sigma-4,mglcs_5_200_4_5.txt,1,imbs_glcs,h8,9,0.0115,True
sigma-4,mglcs_5_200_4_5.txt,10,beam_search_glcs,h8,9,0.0127,True
sigma-4,mglcs_5_200_4_5.txt,10,imbs_glcs,h8,12,0.0623,True
sigma-4,mglcs_5_200_4_5.txt,50,beam_search_glcs,h8,9,0.0133,True
sigma-4,mglcs_5_200_4_5.txt,50,imbs_glcs,h8,15,0.0686,True
sigma-4,mglcs_5_200_4_5.txt,100,beam_search_glcs,h8,9,0.0163,True
sigma-4,mglcs_5_200_4_5.txt,100,imbs_glcs,h8,15,0.0728,True
sigma-4,mglcs_5_200_4_5.txt,250,beam_search_glcs,h8,9,0.0124,True
sigma-4,mglcs_5_200_4_5.txt,250,imbs_glcs,h8,15,0.0725,True
sigma-4,mglcs_5_200_4_5.txt,500,beam_search_glcs,h8,9,0.0157,True
sigma-4,mglcs_5_200_4_5.txt,500,imbs_glcs,h8,15,0.0708,True
sigma-4,mglcs_5_200_4_5.txt,1000,beam_search_glcs,h8,9,0.0130,True
sigma-4,mglcs_5_200_4_5.txt,1000,imbs_glcs,h8,15,0.0841,True
sigma-4,mglcs_5_200_4_5.txt,2500,beam_search_glcs,h8,9,0.0162,True
sigma-4,mglcs_5_200_4_5.txt,2500,imbs_glcs,h8,15,0.0730,True
sigma-4,mglcs_5_200_4_5.txt,10000,beam_search_glcs,h8,9,0.0136,True
sigma-4,mglcs_5_200_4_6.txt,1,beam_search_glcs,h2,5,0.0010,True
sigma-4,mglcs_5_200_4_6.txt,1,imbs_glcs,h2,22,0.0070,True
sigma-4,mglcs_5_200_4_6.txt,10,beam_search_glcs,h2,5,0.0020,True
sigma-4,mglcs_5_200_4_6.txt,10,imbs_glcs,h2,32,0.0693,True
sigma-4,mglcs_5_200_4_6.txt,50,beam_search_glcs,h2,5,0.0010,True
sigma-4,mglcs_5_200_4_6.txt,50,imbs_glcs,h2,33,0.1435,True
sigma-4,mglcs_5_200_4_6.txt,100,beam_search_glcs,h2,5,0.0013,True
sigma-4,mglcs_5_200_4_6.txt,100,imbs_glcs,h2,33,0.1522,True
sigma-4,mglcs_5_200_4_6.txt,250,beam_search_glcs,h2,5,0.0011,True
sigma-4,mglcs_5_200_4_6.txt,250,imbs_glcs,h2,33,0.1628,True
sigma-4,mglcs_5_200_4_6.txt,500,beam_search_glcs,h2,5,0.0013,True
sigma-4,mglcs_5_200_4_6.txt,500,imbs_glcs,h2,33,0.1595,True
sigma-4,mglcs_5_200_4_6.txt,1000,beam_search_glcs,h2,5,0.0012,True
sigma-4,mglcs_5_200_4_6.txt,1000,imbs_glcs,h2,33,0.1620,True
sigma-4,mglcs_5_200_4_6.txt,2500,beam_search_glcs,h2,5,0.0020,True
sigma-4,mglcs_5_200_4_6.txt,2500,imbs_glcs,h2,33,0.1576,True
sigma-4,mglcs_5_200_4_6.txt,10000,beam_search_glcs,h2,5,0.0010,True
sigma-4,mglcs_5_200_4_6.txt,1,beam_search_glcs,h5,5,0.0000,True
sigma-4,mglcs_5_200_4_6.txt,1,imbs_glcs,h5,10,0.0060,True
sigma-4,mglcs_5_200_4_6.txt,10,beam_search_glcs,h5,5,0.0021,True
sigma-4,mglcs_5_200_4_6.txt,10,imbs_glcs,h5,32,0.0706,True
sigma-4,mglcs_5_200_4_6.txt,50,beam_search_glcs,h5,5,0.0012,True
sigma-4,mglcs_5_200_4_6.txt,50,imbs_glcs,h5,33,0.1406,True
sigma-4,mglcs_5_200_4_6.txt,100,beam_search_glcs,h5,5,0.0010,True
sigma-4,mglcs_5_200_4_6.txt,100,imbs_glcs,h5,33,0.1590,True
sigma-4,mglcs_5_200_4_6.txt,250,beam_search_glcs,h5,5,0.0010,True
sigma-4,mglcs_5_200_4_6.txt,250,imbs_glcs,h5,33,0.1655,True
sigma-4,mglcs_5_200_4_6.txt,500,beam_search_glcs,h5,5,0.0020,True
sigma-4,mglcs_5_200_4_6.txt,500,imbs_glcs,h5,33,0.1614,True
sigma-4,mglcs_5_200_4_6.txt,1000,beam_search_glcs,h5,5,0.0010,True
sigma-4,mglcs_5_200_4_6.txt,1000,imbs_glcs,h5,33,0.1556,True
sigma-4,mglcs_5_200_4_6.txt,2500,beam_search_glcs,h5,5,0.0010,True
sigma-4,mglcs_5_200_4_6.txt,2500,imbs_glcs,h5,33,0.1760,True
sigma-4,mglcs_5_200_4_6.txt,10000,beam_search_glcs,h5,5,0.0016,True
sigma-4,mglcs_5_200_4_6.txt,1,beam_search_glcs,h8,1,0.0057,True
sigma-4,mglcs_5_200_4_6.txt,1,imbs_glcs,h8,12,0.0169,True
sigma-4,mglcs_5_200_4_6.txt,10,beam_search_glcs,h8,5,0.0073,True
sigma-4,mglcs_5_200_4_6.txt,10,imbs_glcs,h8,32,0.0806,True
sigma-4,mglcs_5_200_4_6.txt,50,beam_search_glcs,h8,5,0.0060,True
sigma-4,mglcs_5_200_4_6.txt,50,imbs_glcs,h8,33,0.1521,True
sigma-4,mglcs_5_200_4_6.txt,100,beam_search_glcs,h8,5,0.0064,True
sigma-4,mglcs_5_200_4_6.txt,100,imbs_glcs,h8,33,0.1607,True
sigma-4,mglcs_5_200_4_6.txt,250,beam_search_glcs,h8,5,0.0038,True
sigma-4,mglcs_5_200_4_6.txt,250,imbs_glcs,h8,33,0.1649,True
sigma-4,mglcs_5_200_4_6.txt,500,beam_search_glcs,h8,5,0.0000,True
sigma-4,mglcs_5_200_4_6.txt,500,imbs_glcs,h8,33,0.1540,True
sigma-4,mglcs_5_200_4_6.txt,1000,beam_search_glcs,h8,5,0.0148,True
sigma-4,mglcs_5_200_4_6.txt,1000,imbs_glcs,h8,33,0.1613,True
sigma-4,mglcs_5_200_4_6.txt,2500,beam_search_glcs,h8,5,0.0092,True
sigma-4,mglcs_5_200_4_6.txt,2500,imbs_glcs,h8,33,0.1675,True
sigma-4,mglcs_5_200_4_6.txt,10000,beam_search_glcs,h8,5,0.0041,True
sigma-4,mglcs_5_200_4_7.txt,1,beam_search_glcs,h2,3,0.0000,True
sigma-4,mglcs_5_200_4_7.txt,1,imbs_glcs,h2,9,0.0060,True
sigma-4,mglcs_5_200_4_7.txt,10,beam_search_glcs,h2,3,0.0013,True
sigma-4,mglcs_5_200_4_7.txt,10,imbs_glcs,h2,7,0.0161,True
sigma-4,mglcs_5_200_4_7.txt,50,beam_search_glcs,h2,3,0.0143,True
sigma-4,mglcs_5_200_4_7.txt,50,imbs_glcs,h2,7,0.0294,True
sigma-4,mglcs_5_200_4_7.txt,100,beam_search_glcs,h2,3,0.0033,True
sigma-4,mglcs_5_200_4_7.txt,100,imbs_glcs,h2,7,0.0327,True
sigma-4,mglcs_5_200_4_7.txt,250,beam_search_glcs,h2,3,0.0010,True
sigma-4,mglcs_5_200_4_7.txt,250,imbs_glcs,h2,7,0.0313,True
sigma-4,mglcs_5_200_4_7.txt,500,beam_search_glcs,h2,3,0.0000,True
sigma-4,mglcs_5_200_4_7.txt,500,imbs_glcs,h2,7,0.0302,True
sigma-4,mglcs_5_200_4_7.txt,1000,beam_search_glcs,h2,3,0.0010,True
sigma-4,mglcs_5_200_4_7.txt,1000,imbs_glcs,h2,7,0.0280,True
sigma-4,mglcs_5_200_4_7.txt,2500,beam_search_glcs,h2,3,0.0045,True
sigma-4,mglcs_5_200_4_7.txt,2500,imbs_glcs,h2,7,0.0364,True
sigma-4,mglcs_5_200_4_7.txt,10000,beam_search_glcs,h2,3,0.0022,True
sigma-4,mglcs_5_200_4_7.txt,1,beam_search_glcs,h5,3,0.0010,True
sigma-4,mglcs_5_200_4_7.txt,1,imbs_glcs,h5,4,0.0071,True
sigma-4,mglcs_5_200_4_7.txt,10,beam_search_glcs,h5,3,0.0017,True
sigma-4,mglcs_5_200_4_7.txt,10,imbs_glcs,h5,7,0.0371,True
sigma-4,mglcs_5_200_4_7.txt,50,beam_search_glcs,h5,3,0.0019,True
sigma-4,mglcs_5_200_4_7.txt,50,imbs_glcs,h5,7,0.0298,True
sigma-4,mglcs_5_200_4_7.txt,100,beam_search_glcs,h5,3,0.0039,True
sigma-4,mglcs_5_200_4_7.txt,100,imbs_glcs,h5,7,0.0312,True
sigma-4,mglcs_5_200_4_7.txt,250,beam_search_glcs,h5,3,0.0013,True
sigma-4,mglcs_5_200_4_7.txt,250,imbs_glcs,h5,7,0.0326,True
sigma-4,mglcs_5_200_4_7.txt,500,beam_search_glcs,h5,3,0.0010,True
sigma-4,mglcs_5_200_4_7.txt,500,imbs_glcs,h5,7,0.0323,True
sigma-4,mglcs_5_200_4_7.txt,1000,beam_search_glcs,h5,3,0.0020,True
